"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Trial.Type","JOL.RT","Response.JOL","Response.RT.1","Response.Response","Response.Accuracy","Recall_Score"
"5f1052ee7e2e472c3723c782",3,"Large vs small C","WAX","CANDLE","Study2","S","JOL_Small",4685,"75",3166,"Candle ",100,100
"5c5cad3e4ee81200018eafe2",3,"Large vs small C","WET","DRY","Study2","S","JOL_Large",7451,"90",16946,"dry",100,100
"5d86c09df681a1001a8dddc8",3,"Large vs small C","WET","DRY","Study2","S","JOL_Small",3213,"65",2129,"dog",33.333333333333,0
"5d9c8a8033801b00145a6803",3,"Large vs small C","WET","DRY","Study2","S","JOL_Small",2844,"89",2865,"DRY",100,100
"5e201890d6b7e131dd2bb2dd",3,"Large vs small C","WET","DRY","Study2","S","JOL_Large",2780,"100",2278,"Dry",100,100
"5ead5e32f32e3b3dd328e5ef",3,"Large vs small C","WET","DRY","Study2","S","JOL_Large",1396,"100",4012,"Dry",100,100
"5eb2695f1745801c7c919e35",3,"Large vs small C","WET","DRY","Study2","S","JOL_Small",2964,"90",2985,"",0,0
"5ebd3dae8c3ef3000b5b1b2d",3,"Large vs small C","WET","DRY","Study2","S","JOL_Large",1688,"60",1008,"",0,0
"5ee67cb8822fce3f8330af0f",3,"Large vs small C","WET","DRY","Study2","S","JOL_Small",2062,"70",1362,"",0,0
"5eeede4c6ee5493a05b26967",3,"Large vs small C","WET","DRY","Study2","S","JOL_Small",3358,"90",1696,"dry",100,100
"5f1052ee7e2e472c3723c782",3,"Large vs small C","WET","DRY","Study2","S","JOL_Large",4625,"79",4826,"Dry ",100,100
"5c5cad3e4ee81200018eafe2",3,"Large vs small C","WINDSHIELD","CAR","Study2","F","JOL_Small",8007,"90",8187,"car",100,100
"5d86c09df681a1001a8dddc8",3,"Large vs small C","WINDSHIELD","CAR","Study2","F","JOL_Small",2247,"70",1359,"car",100,100
"5d9c8a8033801b00145a6803",3,"Large vs small C","WINDSHIELD","CAR","Study2","F","JOL_Small",10104,"32",2740,"CAR",100,100
"5e201890d6b7e131dd2bb2dd",3,"Large vs small C","WINDSHIELD","CAR","Study2","F","JOL_Large",2775,"80",4193,"Car",100,100
"5ead5e32f32e3b3dd328e5ef",3,"Large vs small C","WINDSHIELD","CAR","Study2","F","JOL_Large",1509,"20",1987,"Car",100,100
"5eb2695f1745801c7c919e35",3,"Large vs small C","WINDSHIELD","CAR","Study2","F","JOL_Small",3489,"10",2839,"car",100,100
"5ebd3dae8c3ef3000b5b1b2d",3,"Large vs small C","WINDSHIELD","CAR","Study2","F","JOL_Large",2119,"80",2276,"car",100,100
"5ee67cb8822fce3f8330af0f",3,"Large vs small C","WINDSHIELD","CAR","Study2","F","JOL_Large",2427,"50",616,"",0,0
"5eeede4c6ee5493a05b26967",3,"Large vs small C","WINDSHIELD","CAR","Study2","F","JOL_Small",1252,"40",1689,"car",100,100
"5f1052ee7e2e472c3723c782",3,"Large vs small C","WINDSHIELD","CAR","Study2","F","JOL_Large",4905,"75",2889,"Car",100,100
"5bd752879f75f90001d1d2d4",4,"Large vs small D","ABLE","CRACKLE","Study2","U","JOL_Small",6478,"0",11957,"Don",0,0
"5d6599014b0dbf0019537cb8",4,"Large vs small D","ABLE","CRACKLE","Study2","U","JOL_Small",5477,"20",5285,"Can",40,0
"5e7c24a595fdc12680699da8",4,"Large vs small D","ABLE","CRACKLE","Study2","U","JOL_Small",8825,"0",10562,"willing",14.285714285714,0
"5e948aa20c949c2fff20eabf",4,"Large vs small D","ABLE","CRACKLE","Study2","U","JOL_Small",2691,"0",3203,"Crackle",100,100
"5ec6f09028a33512eebf7bf6",4,"Large vs small D","ABLE","CRACKLE","Study2","U","JOL_Small",2602,"21",874,"",0,0
"5ed8162f9883863100f36190",4,"Large vs small D","ABLE","CRACKLE","Study2","U","JOL_Small",4135,"35",3569,"CAN",40,0
"5ee44df5a493ae14ce39c8de",4,"Large vs small D","ABLE","CRACKLE","Study2","U","JOL_Small",5245,"12",5691,"can",40,0
"5ee65bebdde4ef3c586e6554",4,"Large vs small D","ABLE","CRACKLE","Study2","U","JOL_Large",4274,"30",10502,"Awake",50,0
"5ef695acd994c4392445cce9",4,"Large vs small D","ABLE","CRACKLE","Study2","U","JOL_Small",8480,"10",2727,"unable",46.153846153846,0
"5f0f472c3d324f0d536ece57",4,"Large vs small D","ABLE","CRACKLE","Study2","U","JOL_Small",43291,"30",25623,"UNABLE",46.153846153846,0
"w10015293_bnp",4,"Large vs small D","ABLE","CRACKLE","Study2","U","JOL_Small",4668,"10",1653,"NOT",0,0
"5bd752879f75f90001d1d2d4",4,"Large vs small D","ACTRESS","STAR","Study2","F","JOL_Small",5113,"100",15655,"Thestre",54.545454545455,0
"5d6599014b0dbf0019537cb8",4,"Large vs small D","ACTRESS","STAR","Study2","F","JOL_Small",4552,"75",5602,"Star",100,100
"5e7c24a595fdc12680699da8",4,"Large vs small D","ACTRESS","STAR","Study2","F","JOL_Small",8646,"20",6108,"star",100,100
"5e948aa20c949c2fff20eabf",4,"Large vs small D","ACTRESS","STAR","Study2","F","JOL_Large",5013,"100",3005,"STAR",100,100
"5ec6f09028a33512eebf7bf6",4,"Large vs small D","ACTRESS","STAR","Study2","F","JOL_Large",4734,"29",1819,"star",100,100
"5ed8162f9883863100f36190",4,"Large vs small D","ACTRESS","STAR","Study2","F","JOL_Large",8086,"70",1977,"STAR",100,100
"5ee44df5a493ae14ce39c8de",4,"Large vs small D","ACTRESS","STAR","Study2","F","JOL_Small",8409,"95",10689,"actor",44.444444444444,0
"5ee65bebdde4ef3c586e6554",4,"Large vs small D","ACTRESS","STAR","Study2","F","JOL_Large",4115,"95",3710,"Actor",44.444444444444,0
"5ef695acd994c4392445cce9",4,"Large vs small D","ACTRESS","STAR","Study2","F","JOL_Small",1936,"60",2320,"star",100,100
"5f0f472c3d324f0d536ece57",4,"Large vs small D","ACTRESS","STAR","Study2","F","JOL_Small",5854,"50",4707,"STAR",100,100
"w10015293_bnp",4,"Large vs small D","ACTRESS","STAR","Study2","F","JOL_Small",11736,"100",2452,"",0,0
"5bd752879f75f90001d1d2d4",4,"Large vs small D","AIRCRAFT","PLANE","Study2","F","JOL_Small",4877,"100",5255,"Plane",100,100
"5d6599014b0dbf0019537cb8",4,"Large vs small D","AIRCRAFT","PLANE","Study2","F","JOL_Small",5480,"75",5991,"Plane",100,100
"5e7c24a595fdc12680699da8",4,"Large vs small D","AIRCRAFT","PLANE","Study2","F","JOL_Large",8002,"70",5917,"plane",100,100
"5e948aa20c949c2fff20eabf",4,"Large vs small D","AIRCRAFT","PLANE","Study2","F","JOL_Small",1519,"100",2803,"PLANE",100,100
"5ec6f09028a33512eebf7bf6",4,"Large vs small D","AIRCRAFT","PLANE","Study2","F","JOL_Small",4236,"99",1758,"plane",100,100
"5ed8162f9883863100f36190",4,"Large vs small D","AIRCRAFT","PLANE","Study2","F","JOL_Small",3237,"80",2057,"PLANE",100,100
"5ee44df5a493ae14ce39c8de",4,"Large vs small D","AIRCRAFT","PLANE","Study2","F","JOL_Small",3637,"90",21185,"plane",100,100
"5ee65bebdde4ef3c586e6554",4,"Large vs small D","AIRCRAFT","PLANE","Study2","F","JOL_Large",2749,"100",2689,"Plane",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","AIRCRAFT","PLANE","Study2","F","JOL_Large",2244,"90",2901,"plane",100,100
"5f0f472c3d324f0d536ece57",4,"Large vs small D","AIRCRAFT","PLANE","Study2","F","JOL_Small",16885,"80",4046,"PLANE",100,100
"w10015293_bnp",4,"Large vs small D","AIRCRAFT","PLANE","Study2","F","JOL_Large",10073,"100",2307,"PLANE",100,100
"5bd752879f75f90001d1d2d4",4,"Large vs small D","AWAY","GONE","Study2","S","JOL_Large",5815,"100",3544,"Gone",100,100
"5d6599014b0dbf0019537cb8",4,"Large vs small D","AWAY","GONE","Study2","S","JOL_Small",8440,"60",6434,"Home",50,0
"5e7c24a595fdc12680699da8",4,"Large vs small D","AWAY","GONE","Study2","S","JOL_Large",6637,"20",9681,"alone",66.666666666667,0
"5e948aa20c949c2fff20eabf",4,"Large vs small D","AWAY","GONE","Study2","S","JOL_Small",1985,"100",2799,"GONE",100,100
"5ec6f09028a33512eebf7bf6",4,"Large vs small D","AWAY","GONE","Study2","S","JOL_Large",2027,"65",1013,"",0,0
"5ed8162f9883863100f36190",4,"Large vs small D","AWAY","GONE","Study2","S","JOL_Small",4466,"85",3622,"FAR",0,0
"5ee44df5a493ae14ce39c8de",4,"Large vs small D","AWAY","GONE","Study2","S","JOL_Large",5536,"65",6121,"gone",100,100
"5ee65bebdde4ef3c586e6554",4,"Large vs small D","AWAY","GONE","Study2","S","JOL_Large",3279,"20",4783,"Holiday",18.181818181818,0
"5ef695acd994c4392445cce9",4,"Large vs small D","AWAY","GONE","Study2","S","JOL_Small",1700,"90",5549,"present ",18.181818181818,0
"5f0f472c3d324f0d536ece57",4,"Large vs small D","AWAY","GONE","Study2","S","JOL_Small",8955,"40",18561,"GONE",100,100
"w10015293_bnp",4,"Large vs small D","AWAY","GONE","Study2","S","JOL_Large",3098,"100",1754,"GONE",100,100
"5bd752879f75f90001d1d2d4",4,"Large vs small D","BALLOON","POP","Study2","F","JOL_Large",4364,"100",7156,"Burst",0,0
"5d6599014b0dbf0019537cb8",4,"Large vs small D","BALLOON","POP","Study2","F","JOL_Small",7185,"75",4952,"Pop",100,100
"5e7c24a595fdc12680699da8",4,"Large vs small D","BALLOON","POP","Study2","F","JOL_Small",7765,"50",8416,"burst",0,0
"5e948aa20c949c2fff20eabf",4,"Large vs small D","BALLOON","POP","Study2","F","JOL_Large",2470,"100",3066,"POP",100,100
"5ec6f09028a33512eebf7bf6",4,"Large vs small D","BALLOON","POP","Study2","F","JOL_Small",4069,"74",2345,"pop",100,100
"5ed8162f9883863100f36190",4,"Large vs small D","BALLOON","POP","Study2","F","JOL_Small",3212,"90",2784,"POP",100,100
"5ee44df5a493ae14ce39c8de",4,"Large vs small D","BALLOON","POP","Study2","F","JOL_Large",9442,"89",3686,"pop",100,100
"5ee65bebdde4ef3c586e6554",4,"Large vs small D","BALLOON","POP","Study2","F","JOL_Small",5128,"20",5493,"Sky",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","BALLOON","POP","Study2","F","JOL_Small",2343,"90",3523,"pop",100,100
"5f0f472c3d324f0d536ece57",4,"Large vs small D","BALLOON","POP","Study2","F","JOL_Small",11102,"50",6921,"POP",100,100
"w10015293_bnp",4,"Large vs small D","BALLOON","POP","Study2","F","JOL_Small",2703,"100",3206,"POP",100,100
"5bd752879f75f90001d1d2d4",4,"Large vs small D","BANG","FUZZY","Study2","U","JOL_Large",7644,"0",3897,"Noise",0,0
"5d6599014b0dbf0019537cb8",4,"Large vs small D","BANG","FUZZY","Study2","U","JOL_Large",6121,"20",7659,"Noise",0,0
"5e7c24a595fdc12680699da8",4,"Large vs small D","BANG","FUZZY","Study2","U","JOL_Small",11844,"0",10775,"gun",25,0
"5e948aa20c949c2fff20eabf",4,"Large vs small D","BANG","FUZZY","Study2","U","JOL_Large",47657,"0",5995,"NOISE",0,0
"5ec6f09028a33512eebf7bf6",4,"Large vs small D","BANG","FUZZY","Study2","U","JOL_Large",9827,"9",1652,"pop",0,0
"5ed8162f9883863100f36190",4,"Large vs small D","BANG","FUZZY","Study2","U","JOL_Large",4376,"20",2584,"",0,0
"5ee44df5a493ae14ce39c8de",4,"Large vs small D","BANG","FUZZY","Study2","U","JOL_Large",5122,"0",5875,"explode",0,0
"5ee65bebdde4ef3c586e6554",4,"Large vs small D","BANG","FUZZY","Study2","U","JOL_Small",4194,"20",3286,"Loud",22.222222222222,0
"5ef695acd994c4392445cce9",4,"Large vs small D","BANG","FUZZY","Study2","U","JOL_Large",4156,"10",5682,"furry",60,0
"5f0f472c3d324f0d536ece57",4,"Large vs small D","BANG","FUZZY","Study2","U","JOL_Small",4847,"10",19990,"BIG",0,0
"w10015293_bnp",4,"Large vs small D","BANG","FUZZY","Study2","U","JOL_Small",22373,"30",3018,"",0,0
"5bd752879f75f90001d1d2d4",4,"Large vs small D","BANKER","MONEY","Study2","F","JOL_Small",3743,"100",4871,"Money",100,100
"5d6599014b0dbf0019537cb8",4,"Large vs small D","BANKER","MONEY","Study2","F","JOL_Large",4463,"75",5902,"Money",100,100
"5e7c24a595fdc12680699da8",4,"Large vs small D","BANKER","MONEY","Study2","F","JOL_Small",7474,"10",12486,"teller",18.181818181818,0
"5e948aa20c949c2fff20eabf",4,"Large vs small D","BANKER","MONEY","Study2","F","JOL_Large",2475,"100",1802,"",0,0
"5ec6f09028a33512eebf7bf6",4,"Large vs small D","BANKER","MONEY","Study2","F","JOL_Large",3239,"60",841,"",0,0
"5ed8162f9883863100f36190",4,"Large vs small D","BANKER","MONEY","Study2","F","JOL_Small",6590,"80",2994,"MONEY",100,100
"5ee44df5a493ae14ce39c8de",4,"Large vs small D","BANKER","MONEY","Study2","F","JOL_Large",8361,"78",11394,"money",100,100
"5ee65bebdde4ef3c586e6554",4,"Large vs small D","BANKER","MONEY","Study2","F","JOL_Large",2701,"100",2600,"Money",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","BANKER","MONEY","Study2","F","JOL_Large",6474,"45",4115,"money",100,100
"5f0f472c3d324f0d536ece57",4,"Large vs small D","BANKER","MONEY","Study2","F","JOL_Small",7487,"60",3352,"MONEY",100,100
"w10015293_bnp",4,"Large vs small D","BANKER","MONEY","Study2","F","JOL_Large",3317,"100",2040,"MONEY",100,100
"5bd752879f75f90001d1d2d4",4,"Large vs small D","BRACELET","WRIST","Study2","S","JOL_Large",4241,"100",3865,"Wrist",100,100
"5d6599014b0dbf0019537cb8",4,"Large vs small D","BRACELET","WRIST","Study2","S","JOL_Small",4779,"75",6381,"Wrist",100,100
"5e7c24a595fdc12680699da8",4,"Large vs small D","BRACELET","WRIST","Study2","S","JOL_Small",6587,"90",5503,"wrist",100,100
"5e948aa20c949c2fff20eabf",4,"Large vs small D","BRACELET","WRIST","Study2","S","JOL_Large",3020,"100",3352,"WRIST",100,100
"5ec6f09028a33512eebf7bf6",4,"Large vs small D","BRACELET","WRIST","Study2","S","JOL_Large",3917,"50",2873,"wrist",100,100
"5ed8162f9883863100f36190",4,"Large vs small D","BRACELET","WRIST","Study2","S","JOL_Small",7062,"40",1525,"",0,0
"5ee44df5a493ae14ce39c8de",4,"Large vs small D","BRACELET","WRIST","Study2","S","JOL_Small",6235,"89",5098,"wrist",100,100
"5ee65bebdde4ef3c586e6554",4,"Large vs small D","BRACELET","WRIST","Study2","S","JOL_Large",3702,"70",3448,"Wrist",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","BRACELET","WRIST","Study2","S","JOL_Small",2683,"90",3069,"wrist",100,100
"5f0f472c3d324f0d536ece57",4,"Large vs small D","BRACELET","WRIST","Study2","S","JOL_Large",9038,"80",5497,"WRIST",100,100
"w10015293_bnp",4,"Large vs small D","BRACELET","WRIST","Study2","S","JOL_Large",19733,"100",2577,"WRIST",100,100
"5bd752879f75f90001d1d2d4",4,"Large vs small D","BRAWL","FIGHT","Study2","F","JOL_Large",4647,"100",4096,"Fight",100,100
"5d6599014b0dbf0019537cb8",4,"Large vs small D","BRAWL","FIGHT","Study2","F","JOL_Small",4427,"80",6721,"Fight",100,100
"5e7c24a595fdc12680699da8",4,"Large vs small D","BRAWL","FIGHT","Study2","F","JOL_Small",7716,"10",5606,"fight",100,100
"5e948aa20c949c2fff20eabf",4,"Large vs small D","BRAWL","FIGHT","Study2","F","JOL_Small",4202,"100",2271,"Fight",100,100
"5ec6f09028a33512eebf7bf6",4,"Large vs small D","BRAWL","FIGHT","Study2","F","JOL_Small",3180,"56",1888,"",0,0
"5ed8162f9883863100f36190",4,"Large vs small D","BRAWL","FIGHT","Study2","F","JOL_Large",3988,"85",3460,"FIGHT",100,100
"5ee44df5a493ae14ce39c8de",4,"Large vs small D","BRAWL","FIGHT","Study2","F","JOL_Large",3422,"100",4150,"fight",100,100
"5ee65bebdde4ef3c586e6554",4,"Large vs small D","BRAWL","FIGHT","Study2","F","JOL_Large",3690,"5",2620,"Cut",25,0
"5ef695acd994c4392445cce9",4,"Large vs small D","BRAWL","FIGHT","Study2","F","JOL_Small",2701,"80",2205,"fight",100,100
"5f0f472c3d324f0d536ece57",4,"Large vs small D","BRAWL","FIGHT","Study2","F","JOL_Large",12376,"50",7282,"FIGHT",100,100
"w10015293_bnp",4,"Large vs small D","BRAWL","FIGHT","Study2","F","JOL_Small",3358,"15",3024,"FIGHT",100,100
"5bd752879f75f90001d1d2d4",4,"Large vs small D","BREAKABLE","GLASS","Study2","F","JOL_Small",3988,"100",3618,"Glass",100,100
"5d6599014b0dbf0019537cb8",4,"Large vs small D","BREAKABLE","GLASS","Study2","F","JOL_Large",5182,"80",5870,"Glass",100,100
"5e7c24a595fdc12680699da8",4,"Large vs small D","BREAKABLE","GLASS","Study2","F","JOL_Small",8666,"60",9131,"plastic",50,0
"5e948aa20c949c2fff20eabf",4,"Large vs small D","BREAKABLE","GLASS","Study2","F","JOL_Small",2867,"100",4183,"GLASS",100,100
"5ec6f09028a33512eebf7bf6",4,"Large vs small D","BREAKABLE","GLASS","Study2","F","JOL_Large",3489,"54",743,"",0,0
"5ed8162f9883863100f36190",4,"Large vs small D","BREAKABLE","GLASS","Study2","F","JOL_Small",3793,"70",2729,"GLASS",100,100
"5ee44df5a493ae14ce39c8de",4,"Large vs small D","BREAKABLE","GLASS","Study2","F","JOL_Small",6263,"80",4104,"glass",100,100
"5ee65bebdde4ef3c586e6554",4,"Large vs small D","BREAKABLE","GLASS","Study2","F","JOL_Small",5401,"50",2675,"Glaaa",60,0
"5ef695acd994c4392445cce9",4,"Large vs small D","BREAKABLE","GLASS","Study2","F","JOL_Small",16318,"60",8788,"glass",100,100
"5f0f472c3d324f0d536ece57",4,"Large vs small D","BREAKABLE","GLASS","Study2","F","JOL_Small",13931,"70",8531,"GLASS",100,100
"w10015293_bnp",4,"Large vs small D","BREAKABLE","GLASS","Study2","F","JOL_Large",12241,"0",2162,"GLASS",100,100
"5bd752879f75f90001d1d2d4",4,"Large vs small D","CAR","DRIVER","Study2","B","JOL_Large",3930,"100",6236,"Fuel",20,0
"5d6599014b0dbf0019537cb8",4,"Large vs small D","CAR","DRIVER","Study2","B","JOL_Small",4311,"80",7303,"Windshield ",25,0
"5e7c24a595fdc12680699da8",4,"Large vs small D","CAR","DRIVER","Study2","B","JOL_Large",3283,"90",8891,"drive",90.909090909091,100
"5e948aa20c949c2fff20eabf",4,"Large vs small D","CAR","DRIVER","Study2","B","JOL_Large",2273,"100",6868,"WINDSHIELD",25,0
"5ec6f09028a33512eebf7bf6",4,"Large vs small D","CAR","DRIVER","Study2","B","JOL_Small",2563,"84",1152,"",0,0
"5ed8162f9883863100f36190",4,"Large vs small D","CAR","DRIVER","Study2","B","JOL_Large",3307,"90",2689,"CRASH",18.181818181818,0
"5ee44df5a493ae14ce39c8de",4,"Large vs small D","CAR","DRIVER","Study2","B","JOL_Large",4240,"65",6948,"windshield",25,0
"5ee65bebdde4ef3c586e6554",4,"Large vs small D","CAR","DRIVER","Study2","B","JOL_Large",2497,"80",7412,"Breaks",33.333333333333,0
"5ef695acd994c4392445cce9",4,"Large vs small D","CAR","DRIVER","Study2","B","JOL_Small",1850,"50",3142,"driver",100,100
"5f0f472c3d324f0d536ece57",4,"Large vs small D","CAR","DRIVER","Study2","B","JOL_Small",7342,"55",6198,"DRIVER",100,100
"w10015293_bnp",4,"Large vs small D","CAR","DRIVER","Study2","B","JOL_Large",3735,"100",3421,"",0,0
"5bd752879f75f90001d1d2d4",4,"Large vs small D","CARBON","ELEMENT","Study2","S","JOL_Large",4892,"100",40885,"Gas",0,0
"5d6599014b0dbf0019537cb8",4,"Large vs small D","CARBON","ELEMENT","Study2","S","JOL_Small",12107,"25",8013,"Copy",0,0
"5e7c24a595fdc12680699da8",4,"Large vs small D","CARBON","ELEMENT","Study2","S","JOL_Small",6255,"2",16703,"footprint",25,0
"5e948aa20c949c2fff20eabf",4,"Large vs small D","CARBON","ELEMENT","Study2","S","JOL_Small",4211,"100",2386,"ELEMENT",100,100
"5ec6f09028a33512eebf7bf6",4,"Large vs small D","CARBON","ELEMENT","Study2","S","JOL_Small",7512,"31",1912,"element",100,100
"5ed8162f9883863100f36190",4,"Large vs small D","CARBON","ELEMENT","Study2","S","JOL_Small",4020,"95",2924,"ELEMENT",100,100
"5ee44df5a493ae14ce39c8de",4,"Large vs small D","CARBON","ELEMENT","Study2","S","JOL_Small",5497,"100",6919,"element",100,100
"5ee65bebdde4ef3c586e6554",4,"Large vs small D","CARBON","ELEMENT","Study2","S","JOL_Small",2577,"0",7778,"Air",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","CARBON","ELEMENT","Study2","S","JOL_Large",12100,"50",5947,"element ",100,100
"5f0f472c3d324f0d536ece57",4,"Large vs small D","CARBON","ELEMENT","Study2","S","JOL_Small",20489,"75",19583,"ELEMENT",100,100
"w10015293_bnp",4,"Large vs small D","CARBON","ELEMENT","Study2","S","JOL_Large",3393,"20",2173,"",0,0
"5bd752879f75f90001d1d2d4",4,"Large vs small D","CHARM","VEHICLE","Study2","U","JOL_Large",4129,"0",15694,"Bracelet",40,0
"5d6599014b0dbf0019537cb8",4,"Large vs small D","CHARM","VEHICLE","Study2","U","JOL_Small",6373,"20",15387,"Bracelet",40,0
"5e7c24a595fdc12680699da8",4,"Large vs small D","CHARM","VEHICLE","Study2","U","JOL_Large",3731,"0",13449,"bracelet",40,0
"5e948aa20c949c2fff20eabf",4,"Large vs small D","CHARM","VEHICLE","Study2","U","JOL_Small",2837,"0",6052,"",0,0
"5ec6f09028a33512eebf7bf6",4,"Large vs small D","CHARM","VEHICLE","Study2","U","JOL_Small",5640,"13",1318,"",0,0
"5ed8162f9883863100f36190",4,"Large vs small D","CHARM","VEHICLE","Study2","U","JOL_Large",3815,"40",1824,"",0,0
"5ee44df5a493ae14ce39c8de",4,"Large vs small D","CHARM","VEHICLE","Study2","U","JOL_Large",4448,"10",12572,"kind",18.181818181818,0
"5ee65bebdde4ef3c586e6554",4,"Large vs small D","CHARM","VEHICLE","Study2","U","JOL_Large",2698,"0",3626,"Bracelet ",40,0
"5ef695acd994c4392445cce9",4,"Large vs small D","CHARM","VEHICLE","Study2","U","JOL_Small",25739,"10",4590,"bedazzle",40,0
"5f0f472c3d324f0d536ece57",4,"Large vs small D","CHARM","VEHICLE","Study2","U","JOL_Large",11715,"45",11690,"BRACELET",40,0
"w10015293_bnp",4,"Large vs small D","CHARM","VEHICLE","Study2","U","JOL_Large",37356,"0",2690,"BRACELET",40,0
"5bd752879f75f90001d1d2d4",4,"Large vs small D","CHILDREN","MIRROR","Study2","U","JOL_Large",4916,"0",7560,"Family",33.333333333333,0
"5d6599014b0dbf0019537cb8",4,"Large vs small D","CHILDREN","MIRROR","Study2","U","JOL_Small",5945,"20",7579,"Noise",18.181818181818,0
"5e7c24a595fdc12680699da8",4,"Large vs small D","CHILDREN","MIRROR","Study2","U","JOL_Small",12195,"0",13166,"play",0,0
"5e948aa20c949c2fff20eabf",4,"Large vs small D","CHILDREN","MIRROR","Study2","U","JOL_Small",5406,"0",4490,"YOUNG",18.181818181818,0
"5ec6f09028a33512eebf7bf6",4,"Large vs small D","CHILDREN","MIRROR","Study2","U","JOL_Small",4413,"18",971,"",0,0
"5ed8162f9883863100f36190",4,"Large vs small D","CHILDREN","MIRROR","Study2","U","JOL_Small",8352,"50",2796,"MIRROR",100,100
"5ee44df5a493ae14ce39c8de",4,"Large vs small D","CHILDREN","MIRROR","Study2","U","JOL_Large",5776,"10",5223,"mirror",100,100
"5ee65bebdde4ef3c586e6554",4,"Large vs small D","CHILDREN","MIRROR","Study2","U","JOL_Small",6423,"20",3827,"Young",18.181818181818,0
"5ef695acd994c4392445cce9",4,"Large vs small D","CHILDREN","MIRROR","Study2","U","JOL_Large",2794,"0",2298,"mirror",100,100
"5f0f472c3d324f0d536ece57",4,"Large vs small D","CHILDREN","MIRROR","Study2","U","JOL_Large",14667,"15",15243,"SCHOOL",16.666666666667,0
"w10015293_bnp",4,"Large vs small D","CHILDREN","MIRROR","Study2","U","JOL_Small",3841,"14",2206,"",0,0
"5bd752879f75f90001d1d2d4",4,"Large vs small D","CLEAR","MOAT","Study2","U","JOL_Small",5798,"0",21416,"Light",22.222222222222,0
"5d6599014b0dbf0019537cb8",4,"Large vs small D","CLEAR","MOAT","Study2","U","JOL_Large",5508,"10",5227,"Water",44.444444444444,0
"5e7c24a595fdc12680699da8",4,"Large vs small D","CLEAR","MOAT","Study2","U","JOL_Large",6279,"0",9971,"water",44.444444444444,0
"5e948aa20c949c2fff20eabf",4,"Large vs small D","CLEAR","MOAT","Study2","U","JOL_Small",2022,"0",6209,"VIEW",0,0
"5ec6f09028a33512eebf7bf6",4,"Large vs small D","CLEAR","MOAT","Study2","U","JOL_Large",3952,"8",1148,"",0,0
"5ed8162f9883863100f36190",4,"Large vs small D","CLEAR","MOAT","Study2","U","JOL_Small",7131,"60",1448,"",0,0
"5ee44df5a493ae14ce39c8de",4,"Large vs small D","CLEAR","MOAT","Study2","U","JOL_Large",4417,"45",5443,"empty",44.444444444444,0
"5ee65bebdde4ef3c586e6554",4,"Large vs small D","CLEAR","MOAT","Study2","U","JOL_Small",5633,"0",2902,"Clean",22.222222222222,0
"5ef695acd994c4392445cce9",4,"Large vs small D","CLEAR","MOAT","Study2","U","JOL_Small",4018,"30",9689,"water",44.444444444444,0
"5f0f472c3d324f0d536ece57",4,"Large vs small D","CLEAR","MOAT","Study2","U","JOL_Large",6267,"10",15559,"unsure",0,0
"w10015293_bnp",4,"Large vs small D","CLEAR","MOAT","Study2","U","JOL_Large",3579,"10",3091,"",0,0
"5bd752879f75f90001d1d2d4",4,"Large vs small D","CLOTH","STRETCH","Study2","U","JOL_Large",4616,"100",58958,"Thread",46.153846153846,0
"5d6599014b0dbf0019537cb8",4,"Large vs small D","CLOTH","STRETCH","Study2","U","JOL_Large",5135,"50",5713,"Face",18.181818181818,0
"5e7c24a595fdc12680699da8",4,"Large vs small D","CLOTH","STRETCH","Study2","U","JOL_Small",9305,"1",8444,"paper",16.666666666667,0
"5e948aa20c949c2fff20eabf",4,"Large vs small D","CLOTH","STRETCH","Study2","U","JOL_Large",3120,"0",4353,"FABRIC",30.769230769231,0
"5ec6f09028a33512eebf7bf6",4,"Large vs small D","CLOTH","STRETCH","Study2","U","JOL_Small",5993,"44",3629,"stretch",100,100
"5ed8162f9883863100f36190",4,"Large vs small D","CLOTH","STRETCH","Study2","U","JOL_Large",4357,"50",3512,"CLOTHES",28.571428571429,0
"5ee44df5a493ae14ce39c8de",4,"Large vs small D","CLOTH","STRETCH","Study2","U","JOL_Small",5862,"22",6638,"clothes",28.571428571429,0
"5ee65bebdde4ef3c586e6554",4,"Large vs small D","CLOTH","STRETCH","Study2","U","JOL_Small",3479,"10",3587,"Material",26.666666666667,0
"5ef695acd994c4392445cce9",4,"Large vs small D","CLOTH","STRETCH","Study2","U","JOL_Large",2394,"20",5763,"cleaning",13.333333333333,0
"5f0f472c3d324f0d536ece57",4,"Large vs small D","CLOTH","STRETCH","Study2","U","JOL_Large",12180,"35",13528,"STRETCH",100,100
"w10015293_bnp",4,"Large vs small D","CLOTH","STRETCH","Study2","U","JOL_Large",10740,"0",3565,"",0,0
"5bd752879f75f90001d1d2d4",4,"Large vs small D","CLOTHES","CAKE","Study2","U","JOL_Large",7938,"0",5107,"Line",25,0
