Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,1,2020-10-23T14:59:59-07:00,6.125109910965,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,5656,,,-1,-1,,,,,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,2,2020-10-23T15:00:06-07:00,7.2488081455231,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,6639,,,-1,-1,,,,,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,3,2020-10-23T15:00:17-07:00,11.18644285202,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,10599,,,-1,-1,,,,,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,4,2020-10-23T15:00:28-07:00,10.984896183014,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,10441,,,-1,-1,,,,,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,5,2020-10-23T15:00:30-07:00,1.47993683815,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,1048,,,-1,-1,,,,,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,6,2020-10-23T15:00:36-07:00,5.7709810733795,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",PEANUT,BUTTER,BUFFER1,Buffer,3,2,JOL_SF,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,4701,,,4223,4365,,,,90,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,7,2020-10-23T15:00:39-07:00,3.6274919509888,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",SPACE,JAM,BUFFER1,Buffer,5,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,3199,,,2576,2815,,,,20,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,8,2020-10-23T15:00:42-07:00,3.1871671676636,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",BASEBALL,CATCHER,BUFFER1,Buffer,2,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,2777,,,2461,2588,,,,40,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,9,2020-10-23T15:00:50-07:00,7.2048668861389,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",SCARE,HIDE,BUFFER1,Buffer,4,4,JOL_SF,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,6586,,,6395,6395,,,,0,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,10,2020-10-23T15:00:57-07:00,7.4721460342407,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",TREES,GREEN,BUFFER1,Buffer,1,3,JOL_SF,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,6859,,,6217,6630,,,,70,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,11,2020-10-23T15:01:01-07:00,3.8139119148254,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",TAX,OWL,Study1,U,72,26,JOL_SF,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",3213,,,2970,3055,,,,10,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,12,2020-10-23T15:01:08-07:00,6.7389631271362,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",DEGREE,CHAIR,Study1,U,71,28,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",6150,,,5304,5401,,,,10,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,13,2020-10-23T15:01:12-07:00,4.2628710269928,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",LEASE,TOIL,Study1,U,20,41,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",3885,,,3531,3531,,,,4,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,14,2020-10-23T15:01:19-07:00,6.8042619228363,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",TEMPERATURE,MORNING,Study1,U,23,46,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",5143,,,4967,4967,,,,3,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,15,2020-10-23T15:01:22-07:00,3.1888499259949,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",KEYS,JOKE,Study1,U,15,21,JOL_SF,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",2661,,,2608,2608,,,,2,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,16,2020-10-23T15:01:24-07:00,2.1211831569672,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",MEAT,OBTAIN,Study1,U,11,29,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",1540,,,1230,1230,,,,1,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,17,2020-10-23T15:01:28-07:00,3.6686918735504,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",THICK,CONTEST,Study1,U,73,38,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",3224,,,2301,2301,,,,0,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,18,2020-10-23T15:01:31-07:00,3.0882511138916,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",INFLATE,DISGUST,Study1,U,76,14,JOL_SF,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",2613,,,2352,2352,,,,1,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,19,2020-10-23T15:01:36-07:00,5.1846928596497,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",NUMBER,HARD,Study1,U,78,24,JOL_SF,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",4602,,,4162,4192,,,,10,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,20,2020-10-23T15:01:40-07:00,4.4025030136108,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",FUZZY,BANG,Study1,U,18,31,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",3929,,,3598,3710,,,,15,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,21,2020-10-23T15:01:46-07:00,5.7823331356049,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",VEHICLE,CHARM,Study1,U,10,19,JOL_SF,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",5149,,,2293,4893,,,,5,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,22,2020-10-23T15:01:51-07:00,5.3906018733978,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",RESIST,GLUE,Study1,U,69,32,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",4865,,,3599,4574,,,,10,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,23,2020-10-23T15:01:56-07:00,4.4351010322571,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",MAZE,ELECTION,Study1,U,9,11,JOL_SF,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",3782,,,3511,3614,,,,13,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,24,2020-10-23T15:02:00-07:00,4.2400898933411,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",PARCEL,THROAT,Study1,U,67,34,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",3773,,,3452,3594,,,,12,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,25,2020-10-23T15:02:06-07:00,6.175106048584,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",LISTEN,FICTION,Study1,U,14,18,JOL_SF,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",5660,,,5513,5513,,,,6,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,26,2020-10-23T15:02:11-07:00,4.2283010482788,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",MOAT,CLEAR,Study1,U,19,37,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",3443,,,3179,3239,,,,12,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,27,2020-10-23T15:02:29-07:00,18.534702062607,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",CRACKLE,ABLE,Study1,U,12,30,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",17904,,,15308,17711,,,,7,0.792
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,28,2020-10-23T15:02:32-07:00,2.6730990409851,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",RIPE,VERIFY,Study1,U,83,40,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",2262,,,2094,2094,,,,3,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,29,2020-10-23T15:03:03-07:00,31.445303916931,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",PET,MOON,Study1,U,74,42,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",30907,,,30033,30219,,,,30,0.527
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,30,2020-10-23T15:03:42-07:00,39.148464918137,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",DIZZY,SWEATER,Study1,U,77,10,JOL_SF,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",38497,,,38112,38112,,,,4,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,31,2020-10-23T15:03:45-07:00,2.2624371051788,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",BAT,SHAKY,Study1,U,66,39,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",1681,,,1355,1356,,,,3,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,32,2020-10-23T15:03:49-07:00,4.5363218784332,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",BOTH,OUNCE,Study1,U,22,12,JOL_SF,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",3949,,,3618,3618,,,,2,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,33,2020-10-23T15:03:53-07:00,4.0778980255127,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",DIFFICULT,POOR,Study1,U,81,33,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",3610,,,3053,3274,,,,20,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,34,2020-10-23T15:04:13-07:00,19.404624938965,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",GRIND,STAND,Study1,U,85,16,JOL_SF,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",18725,,,18398,18398,,,,5,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,35,2020-10-23T15:04:16-07:00,3.4649631977081,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",DONKEY,LUSH,Study1,U,84,13,JOL_SF,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",2922,,,2673,2673,,,,8,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,36,2020-10-23T15:04:23-07:00,6.4326088428497,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",WARN,SEA,Study1,U,80,25,JOL_SF,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",5895,,,5562,5562,,,,6,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,37,2020-10-23T15:04:25-07:00,2.4800910949707,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",MAIN,SCAR,Study1,U,25,43,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",2025,,,1774,1774,,,,3,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,38,2020-10-23T15:04:30-07:00,4.8521468639374,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",SHELL,SHAKE,Study1,U,13,7,JOL_SF,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",4082,,,3394,3612,,,,15,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,39,2020-10-23T15:04:35-07:00,5.5310311317444,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",CAKE,CLOTHES,Study1,U,16,8,JOL_SF,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",5023,,,4421,4421,,,,6,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,40,2020-10-23T15:04:39-07:00,4.0970239639282,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",FUTURE,SINCERE,Study1,U,70,23,JOL_SF,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",3425,,,3239,3239,,,,4,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,41,2020-10-23T15:04:43-07:00,3.6928811073303,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",LOAN,SIGN,Study1,U,21,44,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",3305,,,3056,3056,,,,2,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,42,2020-10-23T15:04:45-07:00,1.8660778999329,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",NAME,HATE,Study1,U,17,36,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",1440,,,1089,1089,,,,4,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,43,2020-10-23T15:04:47-07:00,1.5465469360352,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",ROSE,NEGLECT,Study1,U,82,27,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",1043,,,731,731,,,,3,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,44,2020-10-23T15:04:48-07:00,1.4302229881287,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",CRAYON,RATE,Study1,U,79,45,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",1033,,,762,762,,,,5,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,45,2020-10-23T15:04:50-07:00,2.0651030540466,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",MIRROR,CHILDREN,Study1,U,24,15,JOL_SF,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",1288,,,1066,1066,,,,4,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,46,2020-10-23T15:04:56-07:00,6.0427460670471,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",STRETCH,CLOTH,Study1,U,7,20,JOL_SF,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",5385,,,5126,5126,,,,2,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,47,2020-10-23T15:05:13-07:00,17.236100912094,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",STRESS,YAM,Study1,U,68,22,JOL_SF,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",16701,,,16542,16542,,,,5,1
5f2b2c38344357530961afa1,5iuuo91ww8,Trevor_EX2,1,48,2020-10-23T15:05:32-07:00,18.392449140549,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",BROAD,INFECT,Study1,U,75,35,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",16767,,,16354,16354,,,,3,1
