Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5f8dc2ee68198210fa895827,606dzylkbr,Trevor_EX2,1,1,2020-10-23T14:55:06-07:00,11.485383987427,3,Pure_Unrelated.csv,Control_VersionA.csv,"Control A","Control A",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,10509,,,-1,-1,,,,,1
5f8dc2ee68198210fa895827,606dzylkbr,Trevor_EX2,1,2,2020-10-23T14:55:16-07:00,10.156643867493,3,Pure_Unrelated.csv,Control_VersionA.csv,"Control A","Control A",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,9765,,,-1,-1,,,,,1
5f8dc2ee68198210fa895827,606dzylkbr,Trevor_EX2,1,3,2020-10-23T14:55:28-07:00,11.519000053406,3,Pure_Unrelated.csv,Control_VersionA.csv,"Control A","Control A",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,11125,,,-1,-1,,,,,1
5f8dc2ee68198210fa895827,606dzylkbr,Trevor_EX2,1,4,2020-10-23T14:55:41-07:00,12.992596149445,3,Pure_Unrelated.csv,Control_VersionA.csv,"Control A","Control A",,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,12615,,,-1,-1,,,,,1
5f8dc2ee68198210fa895827,606dzylkbr,Trevor_EX2,1,5,2020-10-23T14:55:43-07:00,2.3427069187164,3,Pure_Unrelated.csv,Control_VersionA.csv,"Control A","Control A",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,1952,,,-1,-1,,,,,1
5f8dc2ee68198210fa895827,606dzylkbr,Trevor_EX2,1,6,2020-10-23T14:55:57-07:00,13.824831008911,3,Pure_Unrelated.csv,Control_VersionA.csv,"Control A","Control A",TREES,GREEN,BUFFER1,Buffer,1,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,13426,,,11734,12203,,,,100,1
5f8dc2ee68198210fa895827,606dzylkbr,Trevor_EX2,1,7,2020-10-23T14:56:00-07:00,3.4990000724792,3,Pure_Unrelated.csv,Control_VersionA.csv,"Control A","Control A",PEANUT,BUTTER,BUFFER1,Buffer,3,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,3198,,,1762,2056,,,,100,1
5f8dc2ee68198210fa895827,606dzylkbr,Trevor_EX2,1,8,2020-10-23T14:56:06-07:00,5.673889875412,3,Pure_Unrelated.csv,Control_VersionA.csv,"Control A","Control A",SPACE,JAM,BUFFER1,Buffer,5,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,5299,,,4213,4251,,,,90,1
5f8dc2ee68198210fa895827,606dzylkbr,Trevor_EX2,1,9,2020-10-23T14:56:13-07:00,6.5596311092377,3,Pure_Unrelated.csv,Control_VersionA.csv,"Control A","Control A",SCARE,HIDE,BUFFER1,Buffer,4,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,6171,,,5051,5156,,,,80,1
5f8dc2ee68198210fa895827,606dzylkbr,Trevor_EX2,1,10,2020-10-23T14:56:18-07:00,4.9918608665466,3,Pure_Unrelated.csv,Control_VersionA.csv,"Control A","Control A",BASEBALL,CATCHER,BUFFER1,Buffer,2,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,4696,,,3665,3759,,,,85,1
