Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w998665,0l5c0n5f38,Trevor_EX2,1,1,2020-11-09T14:16:17-08:00,19.819776058197,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,19651,,,-1,-1,,,,,0.836
w998665,0l5c0n5f38,Trevor_EX2,1,2,2020-11-09T14:16:31-08:00,14.036789894104,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,13803,,,-1,-1,,,,,1
w998665,0l5c0n5f38,Trevor_EX2,1,3,2020-11-09T14:16:44-08:00,12.978977918625,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,12757,,,-1,-1,,,,,1
w998665,0l5c0n5f38,Trevor_EX2,1,4,2020-11-09T14:16:54-08:00,10.643735170364,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,10399,,,-1,-1,,,,,1
w998665,0l5c0n5f38,Trevor_EX2,1,5,2020-11-09T14:16:56-08:00,1.8526408672333,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,1628,,,-1,-1,,,,,1
w998665,0l5c0n5f38,Trevor_EX2,1,6,2020-11-09T14:17:05-08:00,9.2448601722717,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",SPACE,JAM,BUFFER1,Buffer,5,4,JOL_SF,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,8712,,,7816,7857,,,,90,1
w998665,0l5c0n5f38,Trevor_EX2,1,7,2020-11-09T14:17:11-08:00,6.1068840026855,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",SCARE,HIDE,BUFFER1,Buffer,4,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,5854,,,4418,4418,,,,2,1
w998665,0l5c0n5f38,Trevor_EX2,1,8,2020-11-09T14:17:16-08:00,4.2244818210602,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",BASEBALL,CATCHER,BUFFER1,Buffer,2,3,JOL_SF,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,4002,,,3525,3582,,,,90,1
w998665,0l5c0n5f38,Trevor_EX2,1,9,2020-11-09T14:17:18-08:00,2.1737220287323,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",PEANUT,BUTTER,BUFFER1,Buffer,3,2,JOL_SF,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,1938,,,1459,1558,,,,90,1
w998665,0l5c0n5f38,Trevor_EX2,1,10,2020-11-09T14:17:19-08:00,1.6150460243225,1,Pure_Unrelated.csv,SF_VersionA.csv,"Sans F A","Sans F A",TREES,GREEN,BUFFER1,Buffer,1,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,1397,,,939,1035,,,,90,1
