"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","JOL.RT","Response.JOL","Response.RT.1","Response.Response","Response.Accuracy","Recall_Score"
"5a9a64376219a30001d3455c",8,"JOL Version D","MONEY","WAGE","Study1","B",2102,55,8851,"",0,0
"5c48f53437da740001e8974f",8,"JOL Version D","MONEY","WAGE","Study1","B",4706,20,3438,"Dollat",20,0
"5c7cf048cdb6aa001667f664",8,"JOL Version D","MONEY","WAGE","Study1","B",2303,50,11970,"cash",25,0
"5dcfb1534a113a0c4f2d1b4b",8,"JOL Version D","MONEY","WAGE","Study1","B",2579,90,1249,"",0,0
"5dfcdb9debfaeb000df91e5a",8,"JOL Version D","MONEY","WAGE","Study1","B",1624,30,2913,"cash",25,0
"5e3363d98451543389de4bf8",8,"JOL Version D","MONEY","WAGE","Study1","B",2389,50,3034,"PAYMENT",36.363636363636,0
"5e6eb94c3ac32e47bd23fa08",8,"JOL Version D","MONEY","WAGE","Study1","B",1731,40,2620,"",0,0
"5ee9c6eb82a6e436011ecc86",8,"JOL Version D","MONEY","WAGE","Study1","B",1269,60,4988,"AMOUNT",20,0
"W975110_JEM",8,"JOL Version D","MONEY","WAGE","Study1","B",23294,0,3668,"EARN",25,0
"5a9a64376219a30001d3455c",8,"JOL Version D","NEWS","EDITOR","Study1","B",2162,50,5805,"reporter",42.857142857143,0
"5c48f53437da740001e8974f",8,"JOL Version D","NEWS","EDITOR","Study1","B",3017,80,6004,"Editor",100,100
"5c7cf048cdb6aa001667f664",8,"JOL Version D","NEWS","EDITOR","Study1","B",2296,50,5164,"editor",100,100
"5dcfb1534a113a0c4f2d1b4b",8,"JOL Version D","NEWS","EDITOR","Study1","B",2760,90,1131,"",0,0
"5dfcdb9debfaeb000df91e5a",8,"JOL Version D","NEWS","EDITOR","Study1","B",2084,40,1722,"fake",20,0
"5e3363d98451543389de4bf8",8,"JOL Version D","NEWS","EDITOR","Study1","B",2304,70,7587,"REPORTS",46.153846153846,0
"5e6eb94c3ac32e47bd23fa08",8,"JOL Version D","NEWS","EDITOR","Study1","B",2158,50,2335,"",0,0
"5ee9c6eb82a6e436011ecc86",8,"JOL Version D","NEWS","EDITOR","Study1","B",3968,70,2822,"LETTER",50,0
"W975110_JEM",8,"JOL Version D","NEWS","EDITOR","Study1","B",1546,100,6093,"BROADCAST",13.333333333333,0
"5a9a64376219a30001d3455c",8,"JOL Version D","OUT","WAY","Study1","B",3422,65,7684,"exit",0,0
"5c48f53437da740001e8974f",8,"JOL Version D","OUT","WAY","Study1","B",3049,10,4553,"About",25,0
"5c7cf048cdb6aa001667f664",8,"JOL Version D","OUT","WAY","Study1","B",4164,60,4614,"way",100,100
"5dcfb1534a113a0c4f2d1b4b",8,"JOL Version D","OUT","WAY","Study1","B",1496,10,1347,"in",0,0
"5dfcdb9debfaeb000df91e5a",8,"JOL Version D","OUT","WAY","Study1","B",1633,20,3919,"in",0,0
"5e3363d98451543389de4bf8",8,"JOL Version D","OUT","WAY","Study1","B",2935,40,1528,"IN",0,0
"5e6eb94c3ac32e47bd23fa08",8,"JOL Version D","OUT","WAY","Study1","B",2587,50,4632,"In",0,0
"5ee9c6eb82a6e436011ecc86",8,"JOL Version D","OUT","WAY","Study1","B",2414,70,1394,"IN",0,0
"W975110_JEM",8,"JOL Version D","OUT","WAY","Study1","B",2631,0,2310,"?",0,0
"5a9a64376219a30001d3455c",8,"JOL Version D","PILOT","PLANE","Study1","F",1544,65,2202,"plane",100,100
"5c48f53437da740001e8974f",8,"JOL Version D","PILOT","PLANE","Study1","F",3050,90,2806,"Plane",100,100
"5c7cf048cdb6aa001667f664",8,"JOL Version D","PILOT","PLANE","Study1","F",1935,70,3055,"airplane",76.923076923077,0
"5dcfb1534a113a0c4f2d1b4b",8,"JOL Version D","PILOT","PLANE","Study1","F",10139,90,3270,"plane",100,100
"5dfcdb9debfaeb000df91e5a",8,"JOL Version D","PILOT","PLANE","Study1","F",1447,10,1800,"plane",100,100
"5e3363d98451543389de4bf8",8,"JOL Version D","PILOT","PLANE","Study1","F",1961,90,3347,"PLANE",100,100
"5e6eb94c3ac32e47bd23fa08",8,"JOL Version D","PILOT","PLANE","Study1","F",2771,50,4818,"Plane",100,100
"5ee9c6eb82a6e436011ecc86",8,"JOL Version D","PILOT","PLANE","Study1","F",5439,60,1939,"PLANE",100,100
"W975110_JEM",8,"JOL Version D","PILOT","PLANE","Study1","F",1867,100,4405,"DRIVER",18.181818181818,0
"5a9a64376219a30001d3455c",8,"JOL Version D","PLANT","ROOT","Study1","B",2247,55,7310,"grow",50,0
"5c48f53437da740001e8974f",8,"JOL Version D","PLANT","ROOT","Study1","B",3691,40,7036,"Cactus",20,0
"5c7cf048cdb6aa001667f664",8,"JOL Version D","PLANT","ROOT","Study1","B",1609,40,4937,"seed",0,0
"5dcfb1534a113a0c4f2d1b4b",8,"JOL Version D","PLANT","ROOT","Study1","B",3748,70,3949,"flower",20,0
"5dfcdb9debfaeb000df91e5a",8,"JOL Version D","PLANT","ROOT","Study1","B",1665,10,2765,"growth",60,0
"5e3363d98451543389de4bf8",8,"JOL Version D","PLANT","ROOT","Study1","B",2552,80,3304,"ROOTS",88.888888888889,100
"5e6eb94c3ac32e47bd23fa08",8,"JOL Version D","PLANT","ROOT","Study1","B",1874,60,2757,"Green",22.222222222222,0
"5ee9c6eb82a6e436011ecc86",8,"JOL Version D","PLANT","ROOT","Study1","B",1527,70,5871,"ROOTS",88.888888888889,100
"W975110_JEM",8,"JOL Version D","PLANT","ROOT","Study1","B",3082,100,13718,"SUN",0,0
"5a9a64376219a30001d3455c",8,"JOL Version D","POSITION","MACHINE","Study1","U",2993,35,2304,"f",0,0
"5c48f53437da740001e8974f",8,"JOL Version D","POSITION","MACHINE","Study1","U",3224,0,4347,"Work",0,0
"5c7cf048cdb6aa001667f664",8,"JOL Version D","POSITION","MACHINE","Study1","U",4688,10,3591,"",0,0
"5dcfb1534a113a0c4f2d1b4b",8,"JOL Version D","POSITION","MACHINE","Study1","U",1168,2,836,"",0,0
"5dfcdb9debfaeb000df91e5a",8,"JOL Version D","POSITION","MACHINE","Study1","U",1396,10,3597," ",0,0
"5e3363d98451543389de4bf8",8,"JOL Version D","POSITION","MACHINE","Study1","U",1784,0,4628,"",0,0
"5e6eb94c3ac32e47bd23fa08",8,"JOL Version D","POSITION","MACHINE","Study1","U",2496,10,4274,"Location",40,0
"5ee9c6eb82a6e436011ecc86",8,"JOL Version D","POSITION","MACHINE","Study1","U",2332,40,1939,"SIT",20,0
"W975110_JEM",8,"JOL Version D","POSITION","MACHINE","Study1","U",2239,0,3085,"?",0,0
"5a9a64376219a30001d3455c",8,"JOL Version D","RACKET","BALL","Study1","F",3180,85,2398,"ball",100,100
"5c48f53437da740001e8974f",8,"JOL Version D","RACKET","BALL","Study1","F",3082,80,3088,"Game",25,0
"5c7cf048cdb6aa001667f664",8,"JOL Version D","RACKET","BALL","Study1","F",2054,40,1642,"ball",100,100
"5dcfb1534a113a0c4f2d1b4b",8,"JOL Version D","RACKET","BALL","Study1","F",2229,30,2876,"ball",100,100
"5dfcdb9debfaeb000df91e5a",8,"JOL Version D","RACKET","BALL","Study1","F",1605,10,2111,"ball",100,100
"5e3363d98451543389de4bf8",8,"JOL Version D","RACKET","BALL","Study1","F",2961,40,2788,"BALL",100,100
"5e6eb94c3ac32e47bd23fa08",8,"JOL Version D","RACKET","BALL","Study1","F",2645,40,2550,"Ball",100,100
"5ee9c6eb82a6e436011ecc86",8,"JOL Version D","RACKET","BALL","Study1","F",3262,70,1609,"BALL",100,100
"W975110_JEM",8,"JOL Version D","RACKET","BALL","Study1","F",2834,0,3552,"BALL",100,100
"5a9a64376219a30001d3455c",8,"JOL Version D","RIDDLE","SUGAR","Study1","U",3003,35,2455,"words",20,0
"5c48f53437da740001e8974f",8,"JOL Version D","RIDDLE","SUGAR","Study1","U",2275,0,8073,"Fiddle",0,0
"5c7cf048cdb6aa001667f664",8,"JOL Version D","RIDDLE","SUGAR","Study1","U",1868,10,7608,"cake",22.222222222222,0
"5dcfb1534a113a0c4f2d1b4b",8,"JOL Version D","RIDDLE","SUGAR","Study1","U",1424,1,3774,"",0,0
"5dfcdb9debfaeb000df91e5a",8,"JOL Version D","RIDDLE","SUGAR","Study1","U",1490,0,3202,"trick",20,0
"5e3363d98451543389de4bf8",8,"JOL Version D","RIDDLE","SUGAR","Study1","U",1522,0,6173,"SUGAR",100,100
"5e6eb94c3ac32e47bd23fa08",8,"JOL Version D","RIDDLE","SUGAR","Study1","U",3856,10,5439,"",0,0
"5ee9c6eb82a6e436011ecc86",8,"JOL Version D","RIDDLE","SUGAR","Study1","U",2330,30,1843,"CLUE",22.222222222222,0
"W975110_JEM",8,"JOL Version D","RIDDLE","SUGAR","Study1","U",1699,0,3490,"SOLVE",20,0
"5a9a64376219a30001d3455c",8,"JOL Version D","ROCK","GEOLOGY","Study1","B",3602,65,5996,"bottom",30.769230769231,0
"5c48f53437da740001e8974f",8,"JOL Version D","ROCK","GEOLOGY","Study1","B",3118,10,9764,"Ecology ",85.714285714286,100
"5c7cf048cdb6aa001667f664",8,"JOL Version D","ROCK","GEOLOGY","Study1","B",3258,80,5203,"geology",100,100
"5dcfb1534a113a0c4f2d1b4b",8,"JOL Version D","ROCK","GEOLOGY","Study1","B",4348,60,864,"",0,0
"5dfcdb9debfaeb000df91e5a",8,"JOL Version D","ROCK","GEOLOGY","Study1","B",2167,30,3078,"geology",100,100
"5e3363d98451543389de4bf8",8,"JOL Version D","ROCK","GEOLOGY","Study1","B",2532,70,6100,"STONE",16.666666666667,0
"5e6eb94c3ac32e47bd23fa08",8,"JOL Version D","ROCK","GEOLOGY","Study1","B",3331,40,3337,"Stone",16.666666666667,0
"5ee9c6eb82a6e436011ecc86",8,"JOL Version D","ROCK","GEOLOGY","Study1","B",2261,90,2355,"GEOLOGY",100,100
"W975110_JEM",8,"JOL Version D","ROCK","GEOLOGY","Study1","B",19920,80,22427,"HARD",0,0
"5a9a64376219a30001d3455c",8,"JOL Version D","ROUND","CIRCLE","Study1","S",2222,60,3361,"ball",20,0
"5c48f53437da740001e8974f",8,"JOL Version D","ROUND","CIRCLE","Study1","S",9900,90,2845,"Circle",100,100
"5c7cf048cdb6aa001667f664",8,"JOL Version D","ROUND","CIRCLE","Study1","S",3186,70,2024,"circle",100,100
"5dcfb1534a113a0c4f2d1b4b",8,"JOL Version D","ROUND","CIRCLE","Study1","S",2495,90,836,"",0,0
"5dfcdb9debfaeb000df91e5a",8,"JOL Version D","ROUND","CIRCLE","Study1","S",1642,100,2319,"circle",100,100
"5e3363d98451543389de4bf8",8,"JOL Version D","ROUND","CIRCLE","Study1","S",2265,90,2616,"CIRCLE",100,100
"5e6eb94c3ac32e47bd23fa08",8,"JOL Version D","ROUND","CIRCLE","Study1","S",2339,50,6126,"Circle",100,100
"5ee9c6eb82a6e436011ecc86",8,"JOL Version D","ROUND","CIRCLE","Study1","S",2884,50,2976,"UP",0,0
"W975110_JEM",8,"JOL Version D","ROUND","CIRCLE","Study1","S",1975,100,3583,"CIRCLE",100,100
"5a9a64376219a30001d3455c",8,"JOL Version D","SACKING","DIETARY","Study1","U",2735,55,1702,"",0,0
"5c48f53437da740001e8974f",8,"JOL Version D","SACKING","DIETARY","Study1","U",2776,0,5858,"Work",18.181818181818,0
"5c7cf048cdb6aa001667f664",8,"JOL Version D","SACKING","DIETARY","Study1","U",3882,5,2911,"race",18.181818181818,0
"5dcfb1534a113a0c4f2d1b4b",8,"JOL Version D","SACKING","DIETARY","Study1","U",1522,1,3052,"fired",33.333333333333,0
"5dfcdb9debfaeb000df91e5a",8,"JOL Version D","SACKING","DIETARY","Study1","U",1355,10,2137," ",0,0
"5e3363d98451543389de4bf8",8,"JOL Version D","SACKING","DIETARY","Study1","U",1914,0,1205,"",0,0
"5e6eb94c3ac32e47bd23fa08",8,"JOL Version D","SACKING","DIETARY","Study1","U",4661,0,1718,"",0,0
"5ee9c6eb82a6e436011ecc86",8,"JOL Version D","SACKING","DIETARY","Study1","U",2354,10,5722,"POTATO",30.769230769231,0
"W975110_JEM",8,"JOL Version D","SACKING","DIETARY","Study1","U",2651,0,4521,"?",0,0
"5a9a64376219a30001d3455c",8,"JOL Version D","SALAD","LETTUCE","Study1","S",1822,75,5452,"lettuce",100,100
"5c48f53437da740001e8974f",8,"JOL Version D","SALAD","LETTUCE","Study1","S",32186,60,3183,"Lettuce",100,100
"5c7cf048cdb6aa001667f664",8,"JOL Version D","SALAD","LETTUCE","Study1","S",1651,70,2250,"lettuce",100,100
"5dcfb1534a113a0c4f2d1b4b",8,"JOL Version D","SALAD","LETTUCE","Study1","S",2137,100,3448,"dressing",13.333333333333,0
"5dfcdb9debfaeb000df91e5a",8,"JOL Version D","SALAD","LETTUCE","Study1","S",2068,50,2810,"lettuce",100,100
"5e3363d98451543389de4bf8",8,"JOL Version D","SALAD","LETTUCE","Study1","S",2617,50,2565,"LETTUCE",100,100
"5e6eb94c3ac32e47bd23fa08",8,"JOL Version D","SALAD","LETTUCE","Study1","S",2104,60,3860,"Lettuce",100,100
"5ee9c6eb82a6e436011ecc86",8,"JOL Version D","SALAD","LETTUCE","Study1","S",3448,45,2654,"LETTUCE",100,100
"W975110_JEM",8,"JOL Version D","SALAD","LETTUCE","Study1","S",1585,100,5660,"DRESSING",13.333333333333,0
"5a9a64376219a30001d3455c",8,"JOL Version D","SEIZE","TAKE","Study1","F",2453,65,10794,"take",100,100
"5c48f53437da740001e8974f",8,"JOL Version D","SEIZE","TAKE","Study1","F",3195,5,10674,"Take",100,100
"5c7cf048cdb6aa001667f664",8,"JOL Version D","SEIZE","TAKE","Study1","F",2277,30,2195,"take",100,100
"5dcfb1534a113a0c4f2d1b4b",8,"JOL Version D","SEIZE","TAKE","Study1","F",1816,99,3869,"hold",0,0
"5dfcdb9debfaeb000df91e5a",8,"JOL Version D","SEIZE","TAKE","Study1","F",1578,20,1906,"take",100,100
"5e3363d98451543389de4bf8",8,"JOL Version D","SEIZE","TAKE","Study1","F",2204,10,1740,"TAKE",100,100
"5e6eb94c3ac32e47bd23fa08",8,"JOL Version D","SEIZE","TAKE","Study1","F",1670,50,6435,"Obtain",40,0
"5ee9c6eb82a6e436011ecc86",8,"JOL Version D","SEIZE","TAKE","Study1","F",2243,70,2196,"TAKE",100,100
"W975110_JEM",8,"JOL Version D","SEIZE","TAKE","Study1","F",1838,100,4717,"TAKE",100,100
"5a9a64376219a30001d3455c",8,"JOL Version D","SICK","HIDE","Study1","U",6448,45,4979,"",0,0
"5c48f53437da740001e8974f",8,"JOL Version D","SICK","HIDE","Study1","U",2637,0,10607,"Shrug",22.222222222222,0
"5c7cf048cdb6aa001667f664",8,"JOL Version D","SICK","HIDE","Study1","U",2187,10,1808,"cold",25,0
"5dcfb1534a113a0c4f2d1b4b",8,"JOL Version D","SICK","HIDE","Study1","U",1693,1,983,"",0,0
"5dfcdb9debfaeb000df91e5a",8,"JOL Version D","SICK","HIDE","Study1","U",1558,0,2475,"stomach",18.181818181818,0
"5e3363d98451543389de4bf8",8,"JOL Version D","SICK","HIDE","Study1","U",4330,20,3050,"HIDE",100,100
"5e6eb94c3ac32e47bd23fa08",8,"JOL Version D","SICK","HIDE","Study1","U",2841,10,3790,"",0,0
"5ee9c6eb82a6e436011ecc86",8,"JOL Version D","SICK","HIDE","Study1","U",3514,60,3320,"VOMIT",22.222222222222,0
"W975110_JEM",8,"JOL Version D","SICK","HIDE","Study1","U",4775,0,4007,"COUGH",22.222222222222,0
"5a9a64376219a30001d3455c",8,"JOL Version D","SIGHT","DEBATE","Study1","U",3013,40,2338,"eyes",40,0
"5c48f53437da740001e8974f",8,"JOL Version D","SIGHT","DEBATE","Study1","U",3661,0,4496,"Eyes",40,0
"5c7cf048cdb6aa001667f664",8,"JOL Version D","SIGHT","DEBATE","Study1","U",2080,5,2535,"eye",44.444444444444,0
"5dcfb1534a113a0c4f2d1b4b",8,"JOL Version D","SIGHT","DEBATE","Study1","U",2570,1,946,"",0,0
"5dfcdb9debfaeb000df91e5a",8,"JOL Version D","SIGHT","DEBATE","Study1","U",1839,0,3647,"glasses",30.769230769231,0
"5e3363d98451543389de4bf8",8,"JOL Version D","SIGHT","DEBATE","Study1","U",2228,0,4658,"GLASSES",30.769230769231,0
"5e6eb94c3ac32e47bd23fa08",8,"JOL Version D","SIGHT","DEBATE","Study1","U",6750,10,4633,"",0,0
"5ee9c6eb82a6e436011ecc86",8,"JOL Version D","SIGHT","DEBATE","Study1","U",3164,10,3743,"BLIND",18.181818181818,0
"W975110_JEM",8,"JOL Version D","SIGHT","DEBATE","Study1","U",10703,0,2972,"?",0,0
"5a9a64376219a30001d3455c",8,"JOL Version D","SIP","DRINK","Study1","F",4848,65,4050,"drink",100,100
"5c48f53437da740001e8974f",8,"JOL Version D","SIP","DRINK","Study1","F",3107,100,6734,"Drink",100,100
"5c7cf048cdb6aa001667f664",8,"JOL Version D","SIP","DRINK","Study1","F",2167,60,14508,"drink",100,100
"5dcfb1534a113a0c4f2d1b4b",8,"JOL Version D","SIP","DRINK","Study1","F",1655,90,1918,"",0,0
"5dfcdb9debfaeb000df91e5a",8,"JOL Version D","SIP","DRINK","Study1","F",2102,30,2821,"water",20,0
"5e3363d98451543389de4bf8",8,"JOL Version D","SIP","DRINK","Study1","F",2248,60,1837,"DRINK",100,100
"5e6eb94c3ac32e47bd23fa08",8,"JOL Version D","SIP","DRINK","Study1","F",1940,40,4774,"Water",20,0
"5ee9c6eb82a6e436011ecc86",8,"JOL Version D","SIP","DRINK","Study1","F",5398,45,2075,"DRINK",100,100
"W975110_JEM",8,"JOL Version D","SIP","DRINK","Study1","F",1687,100,3967,"DRINK",100,100
"5a9a64376219a30001d3455c",8,"JOL Version D","SITE","LOCATION","Study1","S",2367,55,5182,"construction",50,0
"5c48f53437da740001e8974f",8,"JOL Version D","SITE","LOCATION","Study1","S",4162,25,3636,"Location",100,100
"5c7cf048cdb6aa001667f664",8,"JOL Version D","SITE","LOCATION","Study1","S",1736,20,4632,"main",50,0
"5dcfb1534a113a0c4f2d1b4b",8,"JOL Version D","SITE","LOCATION","Study1","S",2216,99,772,"",0,0
"5dfcdb9debfaeb000df91e5a",8,"JOL Version D","SITE","LOCATION","Study1","S",4949,80,37175,"location",100,100
"5e3363d98451543389de4bf8",8,"JOL Version D","SITE","LOCATION","Study1","S",2364,10,2224,"",0,0
"5e6eb94c3ac32e47bd23fa08",8,"JOL Version D","SITE","LOCATION","Study1","S",2160,50,3403,"Location",100,100
"5ee9c6eb82a6e436011ecc86",8,"JOL Version D","SITE","LOCATION","Study1","S",2072,60,5790,"BUILDING",25,0
"W975110_JEM",8,"JOL Version D","SITE","LOCATION","Study1","S",3161,0,7322,"LOCATION",100,100
"5a9a64376219a30001d3455c",8,"JOL Version D","SODA","POP","Study1","S",2573,55,1674,"pop",100,100
"5c48f53437da740001e8974f",8,"JOL Version D","SODA","POP","Study1","S",3264,80,2491,"Pop",100,100
"5c7cf048cdb6aa001667f664",8,"JOL Version D","SODA","POP","Study1","S",2272,60,5020,"drink",0,0
"5dcfb1534a113a0c4f2d1b4b",8,"JOL Version D","SODA","POP","Study1","S",1573,99,4314,"drink",0,0
"5dfcdb9debfaeb000df91e5a",8,"JOL Version D","SODA","POP","Study1","S",1376,20,2744,"pop",100,100
"5e3363d98451543389de4bf8",8,"JOL Version D","SODA","POP","Study1","S",2176,90,1329,"POP",100,100
"5e6eb94c3ac32e47bd23fa08",8,"JOL Version D","SODA","POP","Study1","S",2111,40,3320,"Pop",100,100
"5ee9c6eb82a6e436011ecc86",8,"JOL Version D","SODA","POP","Study1","S",2312,30,1714,"CAN",0,0
"W975110_JEM",8,"JOL Version D","SODA","POP","Study1","S",22029,100,6596,"SOA",33.333333333333,0
"5a9a64376219a30001d3455c",8,"JOL Version D","STENCH","SMELL","Study1","F",4558,75,3350,"smell",100,100
"5c48f53437da740001e8974f",8,"JOL Version D","STENCH","SMELL","Study1","F",3253,90,2813,"Smell",100,100
"5c7cf048cdb6aa001667f664",8,"JOL Version D","STENCH","SMELL","Study1","F",1893,70,2018,"smell",100,100
"5dcfb1534a113a0c4f2d1b4b",8,"JOL Version D","STENCH","SMELL","Study1","F",1520,99,2945,"stink",20,0
"5dfcdb9debfaeb000df91e5a",8,"JOL Version D","STENCH","SMELL","Study1","F",2526,40,2254,"smell",100,100
"5e3363d98451543389de4bf8",8,"JOL Version D","STENCH","SMELL","Study1","F",3283,30,1752,"SMELL",100,100
"5e6eb94c3ac32e47bd23fa08",8,"JOL Version D","STENCH","SMELL","Study1","F",2489,60,2809,"Smell",100,100
"5ee9c6eb82a6e436011ecc86",8,"JOL Version D","STENCH","SMELL","Study1","F",1908,60,1741,"SMELL",100,100
"W975110_JEM",8,"JOL Version D","STENCH","SMELL","Study1","F",1872,100,4464,"SMELL",100,100
"5a9a64376219a30001d3455c",8,"JOL Version D","STING","HORNET","Study1","B",3126,50,4426,"nettles",46.153846153846,0
"5c48f53437da740001e8974f",8,"JOL Version D","STING","HORNET","Study1","B",2850,10,3947,"Bug",0,0
"5c7cf048cdb6aa001667f664",8,"JOL Version D","STING","HORNET","Study1","B",1931,80,2379,"hornet",100,100
"5dcfb1534a113a0c4f2d1b4b",8,"JOL Version D","STING","HORNET","Study1","B",3267,50,5191,"wasp",0,0
"5dfcdb9debfaeb000df91e5a",8,"JOL Version D","STING","HORNET","Study1","B",1308,10,2315,"hornet",100,100
"5e3363d98451543389de4bf8",8,"JOL Version D","STING","HORNET","Study1","B",2973,60,3159,"HORNEY",83.333333333333,100
"5e6eb94c3ac32e47bd23fa08",8,"JOL Version D","STING","HORNET","Study1","B",3026,40,2800,"Bee",22.222222222222,0
"5ee9c6eb82a6e436011ecc86",8,"JOL Version D","STING","HORNET","Study1","B",2255,10,1400,"BEE",22.222222222222,0
"W975110_JEM",8,"JOL Version D","STING","HORNET","Study1","B",16640,0,10121,"BEEN",20,0
"5a9a64376219a30001d3455c",8,"JOL Version D","STOMACH","DIGESTION","Study1","B",5313,45,2948,"hunger",26.666666666667,0
"5c48f53437da740001e8974f",8,"JOL Version D","STOMACH","DIGESTION","Study1","B",4724,80,5116,"Digestion",100,100
"5c7cf048cdb6aa001667f664",8,"JOL Version D","STOMACH","DIGESTION","Study1","B",2334,60,2265,"digest",80,0
"5dcfb1534a113a0c4f2d1b4b",8,"JOL Version D","STOMACH","DIGESTION","Study1","B",3284,90,1159,"",0,0
"5dfcdb9debfaeb000df91e5a",8,"JOL Version D","STOMACH","DIGESTION","Study1","B",1838,0,1944,"sick",30.769230769231,0
"5e3363d98451543389de4bf8",8,"JOL Version D","STOMACH","DIGESTION","Study1","B",2936,70,5728,"FOOD",15.384615384615,0
"5e6eb94c3ac32e47bd23fa08",8,"JOL Version D","STOMACH","DIGESTION","Study1","B",2539,40,3827,"Digestion",100,100
"5ee9c6eb82a6e436011ecc86",8,"JOL Version D","STOMACH","DIGESTION","Study1","B",1565,70,4451,"DIGESTION",100,100
"W975110_JEM",8,"JOL Version D","STOMACH","DIGESTION","Study1","B",2084,100,3879,"DIGESTION",100,100
"5a9a64376219a30001d3455c",8,"JOL Version D","TALK","DISCUSSION","Study1","B",9202,45,3897,"speech",25,0
"5c48f53437da740001e8974f",8,"JOL Version D","TALK","DISCUSSION","Study1","B",2470,20,4176,"Chat",14.285714285714,0
"5c7cf048cdb6aa001667f664",8,"JOL Version D","TALK","DISCUSSION","Study1","B",1877,70,3736,"communication",43.478260869565,0
"5dcfb1534a113a0c4f2d1b4b",8,"JOL Version D","TALK","DISCUSSION","Study1","B",16529,90,1474,"",0,0
"5dfcdb9debfaeb000df91e5a",8,"JOL Version D","TALK","DISCUSSION","Study1","B",1687,50,3608,"speak",13.333333333333,0
"5e3363d98451543389de4bf8",8,"JOL Version D","TALK","DISCUSSION","Study1","B",1959,70,5348,"CONVERSATION",45.454545454545,0
"5e6eb94c3ac32e47bd23fa08",8,"JOL Version D","TALK","DISCUSSION","Study1","B",2406,40,4615,"Chat",14.285714285714,0
"5ee9c6eb82a6e436011ecc86",8,"JOL Version D","TALK","DISCUSSION","Study1","B",1547,60,2556,"WALK",0,0
"W975110_JEM",8,"JOL Version D","TALK","DISCUSSION","Study1","B",1855,100,7080,"DISCUSS",82.352941176471,0
"5a9a64376219a30001d3455c",8,"JOL Version D","TOILET","BATHROOM","Study1","S",2225,55,6054,"seatbelt",25,0
"5c48f53437da740001e8974f",8,"JOL Version D","TOILET","BATHROOM","Study1","S",3590,90,8249,"Bathroom",100,100
"5c7cf048cdb6aa001667f664",8,"JOL Version D","TOILET","BATHROOM","Study1","S",1705,70,3038,"bathroom",100,100
"5dcfb1534a113a0c4f2d1b4b",8,"JOL Version D","TOILET","BATHROOM","Study1","S",2295,90,3153,"bathroom",100,100
"5dfcdb9debfaeb000df91e5a",8,"JOL Version D","TOILET","BATHROOM","Study1","S",2631,40,2668,"loo",36.363636363636,0
"5e3363d98451543389de4bf8",8,"JOL Version D","TOILET","BATHROOM","Study1","S",1746,90,2172,"",0,0
"5e6eb94c3ac32e47bd23fa08",8,"JOL Version D","TOILET","BATHROOM","Study1","S",2211,70,2947,"",0,0
"5ee9c6eb82a6e436011ecc86",8,"JOL Version D","TOILET","BATHROOM","Study1","S",1661,80,1499,"PAPER",30.769230769231,0
"W975110_JEM",8,"JOL Version D","TOILET","BATHROOM","Study1","S",21235,100,2834,"FLUSH",15.384615384615,0
"5a9a64376219a30001d3455c",8,"JOL Version D","TUCK","ALLOW","Study1","U",34975,45,5966,"",0,0
"5c48f53437da740001e8974f",8,"JOL Version D","TUCK","ALLOW","Study1","U",2308,0,3205,"Nip",0,0
"5c7cf048cdb6aa001667f664",8,"JOL Version D","TUCK","ALLOW","Study1","U",4696,10,1667,"",0,0
"5dcfb1534a113a0c4f2d1b4b",8,"JOL Version D","TUCK","ALLOW","Study1","U",1801,1,2927,"hold",22.222222222222,0
"5dfcdb9debfaeb000df91e5a",8,"JOL Version D","TUCK","ALLOW","Study1","U",1029,10,2549,"roll",44.444444444444,0
"5e3363d98451543389de4bf8",8,"JOL Version D","TUCK","ALLOW","Study1","U",1463,0,2987,"",0,0
"5e6eb94c3ac32e47bd23fa08",8,"JOL Version D","TUCK","ALLOW","Study1","U",3089,0,4171,"",0,0
"5ee9c6eb82a6e436011ecc86",8,"JOL Version D","TUCK","ALLOW","Study1","U",2689,0,4447,"SMOOTH",18.181818181818,0
"W975110_JEM",8,"JOL Version D","TUCK","ALLOW","Study1","U",1425,0,3392,"BED",0,0
"5a9a64376219a30001d3455c",8,"JOL Version D","VASE","KING","Study1","U",2846,35,3643,"glass",22.222222222222,0
"5c48f53437da740001e8974f",8,"JOL Version D","VASE","KING","Study1","U",18922,0,3647,"Glass",22.222222222222,0
"5c7cf048cdb6aa001667f664",8,"JOL Version D","VASE","KING","Study1","U",2965,10,3447,"",0,0
"5dcfb1534a113a0c4f2d1b4b",8,"JOL Version D","VASE","KING","Study1","U",2207,1,1103,"",0,0
"5dfcdb9debfaeb000df91e5a",8,"JOL Version D","VASE","KING","Study1","U",1701,0,1921,"flower",0,0
"5e3363d98451543389de4bf8",8,"JOL Version D","VASE","KING","Study1","U",1405,0,3372,"",0,0
"5e6eb94c3ac32e47bd23fa08",8,"JOL Version D","VASE","KING","Study1","U",5287,10,2169,"",0,0
"5ee9c6eb82a6e436011ecc86",8,"JOL Version D","VASE","KING","Study1","U",4234,30,7791,"WATER",0,0
"W975110_JEM",8,"JOL Version D","VASE","KING","Study1","U",7032,0,7902,"FLOWERS",0,0
