Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5f0285dc9ae0b911b5f97dfe,j5w02i9jrk,Trevor-ex1,1,1,2020-07-17T12:36:06-07:00,6.3181500434875,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,6088,,,-1,-1,,,,,1
5f0285dc9ae0b911b5f97dfe,j5w02i9jrk,Trevor-ex1,1,2,2020-07-17T12:36:21-07:00,15.301234006882,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,15007,,,-1,-1,,,,,1
5f0285dc9ae0b911b5f97dfe,j5w02i9jrk,Trevor-ex1,1,3,2020-07-17T12:36:35-07:00,14.369199991226,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,14054,,,-1,-1,,,,,1
5f0285dc9ae0b911b5f97dfe,j5w02i9jrk,Trevor-ex1,1,4,2020-07-17T12:36:46-07:00,10.80969285965,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,10505,,,-1,-1,,,,,1
5f0285dc9ae0b911b5f97dfe,j5w02i9jrk,Trevor-ex1,1,5,2020-07-17T12:36:50-07:00,3.7193040847778,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,3471,,,-1,-1,,,,,1
5f0285dc9ae0b911b5f97dfe,j5w02i9jrk,Trevor-ex1,1,6,2020-07-17T12:37:00-07:00,10.310584068298,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",TREES,GREEN,BUFFER1,Buffer,1,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,9999,,,8357,8422,,,,97,1
5f0285dc9ae0b911b5f97dfe,j5w02i9jrk,Trevor-ex1,1,7,2020-07-17T12:37:14-07:00,13.688696861267,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",SCARE,HIDE,BUFFER1,Buffer,4,5,JOL_H,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,13350,,,12739,12846,,,,64,1
5f0285dc9ae0b911b5f97dfe,j5w02i9jrk,Trevor-ex1,1,8,2020-07-17T12:37:23-07:00,9.1672959327698,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",SPACE,JAM,BUFFER1,Buffer,5,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,8910,,,7077,8180,,,,35,1
5f0285dc9ae0b911b5f97dfe,j5w02i9jrk,Trevor-ex1,1,9,2020-07-17T12:37:37-07:00,14.428441047668,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",BASEBALL,CATCHER,BUFFER1,Buffer,2,6,JOL_H,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,14151,,,13635,13728,,,,26,1
5f0285dc9ae0b911b5f97dfe,j5w02i9jrk,Trevor-ex1,1,10,2020-07-17T12:37:44-07:00,6.1851000785828,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",PEANUT,BUTTER,BUFFER1,Buffer,3,4,JOL_H,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,5895,,,5150,5261,,,,95,1
5f0285dc9ae0b911b5f97dfe,j5w02i9jrk,Trevor-ex1,1,11,2020-07-17T12:37:51-07:00,7.8966729640961,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",KIDNEY,LIVER,Study1,S,53,47,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",7643,,,6985,7077,,,,75,1
5f0285dc9ae0b911b5f97dfe,j5w02i9jrk,Trevor-ex1,1,12,2020-07-17T12:37:56-07:00,4.8853409290314,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",HONEY,BEE,Study1,S,63,70,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",4586,,,4107,4170,,,,90,1
5f0285dc9ae0b911b5f97dfe,j5w02i9jrk,Trevor-ex1,1,13,2020-07-17T12:38:03-07:00,6.3288090229034,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",TAKE,SEIZE,Study1,B,29,27,JOL_H,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",5982,,,5361,5382,,,,15,1
5f0285dc9ae0b911b5f97dfe,j5w02i9jrk,Trevor-ex1,1,14,2020-07-17T12:38:15-07:00,12.76527094841,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",DUMP,WASTE,Study1,S,49,30,JOL_H,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",12442,,,9138,11082,,,,40,1
5f0285dc9ae0b911b5f97dfe,j5w02i9jrk,Trevor-ex1,1,15,2020-07-17T12:38:23-07:00,7.7158761024475,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",DISCUSSION,TALK,Study1,F,21,53,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",7404,,,6734,6762,,,,70,1
5f0285dc9ae0b911b5f97dfe,j5w02i9jrk,Trevor-ex1,1,16,2020-07-17T12:38:29-07:00,6.2433459758759,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",MATH,DIVISION,Study1,B,33,84,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",5988,,,5540,5666,,,,75,1
5f0285dc9ae0b911b5f97dfe,j5w02i9jrk,Trevor-ex1,1,17,2020-07-17T12:38:34-07:00,5.024964094162,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",TUNA,FISH,Study1,F,25,58,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",4778,,,2522,4389,,,,95,1
5f0285dc9ae0b911b5f97dfe,j5w02i9jrk,Trevor-ex1,1,18,2020-07-17T12:38:39-07:00,4.1300339698792,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",LETTUCE,SALAD,Study1,S,59,39,JOL_H,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",3857,,,3295,3369,,,,90,1
5f0285dc9ae0b911b5f97dfe,j5w02i9jrk,Trevor-ex1,1,19,2020-07-17T12:38:44-07:00,5.326171875,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",FIX,HAND,Study1,U,75,71,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",5043,,,4565,4656,,,,35,1
5f0285dc9ae0b911b5f97dfe,j5w02i9jrk,Trevor-ex1,1,20,2020-07-17T12:38:48-07:00,4.266960144043,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",GRILL,BAR,Study1,S,52,21,JOL_H,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",3962,,,3474,3611,,,,55,1
5f0285dc9ae0b911b5f97dfe,j5w02i9jrk,Trevor-ex1,1,21,2020-07-17T12:38:53-07:00,5.1327319145203,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",PLANE,PILOT,Study1,B,44,43,JOL_H,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",4837,,,4207,4331,,,,85,1
5f0285dc9ae0b911b5f97dfe,j5w02i9jrk,Trevor-ex1,1,22,2020-07-17T12:39:00-07:00,6.9185879230499,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",ORCHID,FLOWER,Study1,F,24,35,JOL_H,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",6056,,,5473,5530,,,,60,1
5f0285dc9ae0b911b5f97dfe,j5w02i9jrk,Trevor-ex1,1,23,2020-07-17T12:39:05-07:00,4.7872140407562,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",TRIAL,JURY,Study1,S,50,22,JOL_H,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",4501,,,3390,3890,,,,85,1
5f0285dc9ae0b911b5f97dfe,j5w02i9jrk,Trevor-ex1,1,24,2020-07-17T12:39:08-07:00,3.424565076828,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",BATHROOM,TOILET,Study1,S,58,82,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",3160,,,1858,2202,,,,100,1
5f0285dc9ae0b911b5f97dfe,j5w02i9jrk,Trevor-ex1,1,25,2020-07-17T12:39:14-07:00,6.0324199199677,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",KING,VASE,Study1,U,85,79,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",4755,,,3948,4253,,,,25,1
