Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5b82e33f184f45000155f0ba,605becpood,Trevor-ex1,1,1,2020-07-17T09:49:08-07:00,6.8091070652008,2,versionA_stim.csv,JOL_SIZE_VersionB.csv,"Large vs small B","Large vs small",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,6590,,,-1,-1,,,,,1
5b82e33f184f45000155f0ba,605becpood,Trevor-ex1,1,2,2020-07-17T09:49:19-07:00,11.3325278759,2,versionA_stim.csv,JOL_SIZE_VersionB.csv,"Large vs small B","Large vs small",,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,10658,,,-1,-1,,,,,1
5b82e33f184f45000155f0ba,605becpood,Trevor-ex1,1,3,2020-07-17T09:49:40-07:00,20.76078915596,2,versionA_stim.csv,JOL_SIZE_VersionB.csv,"Large vs small B","Large vs small",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,19435,,,-1,-1,,,,,1
5b82e33f184f45000155f0ba,605becpood,Trevor-ex1,1,4,2020-07-17T09:49:51-07:00,11.087041854858,2,versionA_stim.csv,JOL_SIZE_VersionB.csv,"Large vs small B","Large vs small",,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,10676,,,-1,-1,,,,,1
5b82e33f184f45000155f0ba,605becpood,Trevor-ex1,1,5,2020-07-17T10:07:23-07:00,1052.2614591122,2,versionA_stim.csv,JOL_SIZE_VersionB.csv,"Large vs small B","Large vs small",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,1051827,,,-1,-1,,,,,0.544
5b82e33f184f45000155f0ba,605becpood,Trevor-ex1,1,6,2020-07-17T10:07:37-07:00,13.820544958115,2,versionA_stim.csv,JOL_SIZE_VersionB.csv,"Large vs small B","Large vs small",SHRIMP,FISH,BUFFER3,Buffer,93,92,JOL_Small,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,13203,,,11927,11990,,,,80,1
5b82e33f184f45000155f0ba,605becpood,Trevor-ex1,1,7,2020-07-17T10:07:48-07:00,11.10804605484,2,versionA_stim.csv,JOL_SIZE_VersionB.csv,"Large vs small B","Large vs small",CARROT,POTATO,BUFFER3,Buffer,91,95,JOL_Large,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,10622,,,7076,9564,,,,30,1
5b82e33f184f45000155f0ba,605becpood,Trevor-ex1,1,8,2020-07-17T10:07:55-07:00,7.1330509185791,2,versionA_stim.csv,JOL_SIZE_VersionB.csv,"Large vs small B","Large vs small",ICE,FROZEN,BUFFER3,Buffer,94,94,JOL_Small,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,6800,,,5612,5750,,,,80,1
5b82e33f184f45000155f0ba,605becpood,Trevor-ex1,1,9,2020-07-17T10:07:58-07:00,3.2213129997253,2,versionA_stim.csv,JOL_SIZE_VersionB.csv,"Large vs small B","Large vs small",NOODLE,STRING,BUFFER3,Buffer,92,96,JOL_Large,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,2844,,,1826,1983,,,,10,1
5b82e33f184f45000155f0ba,605becpood,Trevor-ex1,1,10,2020-07-17T10:08:04-07:00,5.2867040634155,2,versionA_stim.csv,JOL_SIZE_VersionB.csv,"Large vs small B","Large vs small",CAMP,ADVENTURE,BUFFER3,Buffer,95,93,JOL_Small,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,4850,,,3850,3935,,,,20,1
