Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5f021571f119a138b3f33aab,rv9kom9hd1,Trevor-ex1,1,1,2020-07-17T09:42:26-07:00,6.3319780826569,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,6076,,,-1,-1,,,,,1
5f021571f119a138b3f33aab,rv9kom9hd1,Trevor-ex1,1,2,2020-07-17T09:42:41-07:00,14.41986989975,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,14049,,,-1,-1,,,,,1
5f021571f119a138b3f33aab,rv9kom9hd1,Trevor-ex1,1,3,2020-07-17T09:42:55-07:00,14.281027078629,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,13872,,,-1,-1,,,,,1
5f021571f119a138b3f33aab,rv9kom9hd1,Trevor-ex1,1,4,2020-07-17T09:43:07-07:00,12.259613037109,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,11698,,,-1,-1,,,,,1
5f021571f119a138b3f33aab,rv9kom9hd1,Trevor-ex1,1,5,2020-07-17T09:43:09-07:00,1.8373138904572,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,1583,,,-1,-1,,,,,1
5f021571f119a138b3f33aab,rv9kom9hd1,Trevor-ex1,1,6,2020-07-17T09:43:14-07:00,5.5643801689148,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",TREES,GREEN,BUFFER1,Buffer,1,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,5196,,,4720,4893,,,,90,1
5f021571f119a138b3f33aab,rv9kom9hd1,Trevor-ex1,1,7,2020-07-17T09:43:18-07:00,3.6844429969788,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",PEANUT,BUTTER,BUFFER1,Buffer,3,4,JOL_H,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,3286,,,2625,2964,,,,100,1
5f021571f119a138b3f33aab,rv9kom9hd1,Trevor-ex1,1,8,2020-07-17T09:43:22-07:00,3.4153418540955,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",SCARE,HIDE,BUFFER1,Buffer,4,6,JOL_H,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,3010,,,2711,2857,,,,90,1
5f021571f119a138b3f33aab,rv9kom9hd1,Trevor-ex1,1,9,2020-07-17T09:43:25-07:00,2.9415740966797,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",BASEBALL,CATCHER,BUFFER1,Buffer,2,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,2590,,,2291,2421,,,,60,1
5f021571f119a138b3f33aab,rv9kom9hd1,Trevor-ex1,1,10,2020-07-17T09:43:28-07:00,3.8210039138794,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",SPACE,JAM,BUFFER1,Buffer,5,5,JOL_H,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,2403,,,2055,2193,,,,80,1
5f021571f119a138b3f33aab,rv9kom9hd1,Trevor-ex1,1,11,2020-07-17T09:43:31-07:00,2.687735080719,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",POP,SODA,Study1,S,56,44,JOL_H,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",2309,,,1931,2043,,,,80,1
5f021571f119a138b3f33aab,rv9kom9hd1,Trevor-ex1,1,12,2020-07-17T09:43:35-07:00,4.0194370746613,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",DEBATE,SIGHT,Study1,U,73,63,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",3630,,,3270,3392,,,,10,1
5f021571f119a138b3f33aab,rv9kom9hd1,Trevor-ex1,1,13,2020-07-17T09:43:37-07:00,2.0314059257507,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",HERD,COW,Study1,F,22,18,JOL_H,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",1779,,,1545,1662,,,,60,1
5f021571f119a138b3f33aab,rv9kom9hd1,Trevor-ex1,1,14,2020-07-17T09:43:40-07:00,2.7986118793488,5,versionA_stim.csv,JOL_H_VersionA.csv,"Highlight vs normal A","Highlight vs normal",CHISEL,HAMMER,Study1,F,9,15,JOL_H,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",2446,,,2176,2317,,,,50,1
