"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Trial.Type","JOL.RT","Response.JOL","Response.RT.1","Response.Response","Response.Accuracy","Recall_Score"
"5e7e846a89a21d55d5e77411",2,"Size U B","NAME","HATE","Study1","U","JOL_Large",10065,"50",4445,"hate",100,100
"5e90fcfc764e960b545749c3",2,"Size U B","NAME","HATE","Study1","U","JOL_Large",4424,"5",5025,"",0,0
"5e919b73429c2b4cf72b765f",2,"Size U B","NAME","HATE","Study1","U","JOL_Small",10997,"40",4134,"",0,0
"5ea0552202b8bd000a2c129a",2,"Size U B","NAME","HATE","Study1","U","JOL_Large",3223,"20",2116,"hate",100,100
"5ec95a3fdafc5445f27e0b61",2,"Size U B","NAME","HATE","Study1","U","JOL_Small",1676,"0",3465,"hard",50,0
"5ed981e9976efc518bc84a5c",2,"Size U B","NAME","HATE","Study1","U","JOL_Large",2798,"10",8484,"Last",50,0
"5ee0e7d360122c4662e0e623",2,"Size U B","NAME","HATE","Study1","U","JOL_Small",3653,"20",2591,"",0,0
"5eed3ee1ddae2c160f750f31",2,"Size U B","NAME","HATE","Study1","U","JOL_Large",1550,"20",1392,"hate",100,100
"5f11a41ab0fa8703823032f6",2,"Size U B","NAME","HATE","Study1","U","JOL_Large",1640,"40",5843,"test",50,0
"5f131fde1d332a2fc9e09d80",2,"Size U B","NAME","HATE","Study1","U","JOL_Large",5927,"30",4505,"Hate",100,100
"5f175535a8e1d70af0751405",2,"Size U B","NAME","HATE","Study1","U","JOL_Large",2639,"50",8702,"",0,0
"5654b05004212700104a1d46",2,"Size U B","NUMBER","HARD","Study1","U","JOL_Large",7119,"54",5619,"difficult",15.384615384615,0
"5b1b75312767e20001e506ec",2,"Size U B","NUMBER","HARD","Study1","U","JOL_Large",2452,"33",3927,"Four",25,0
"5bba1b6b8f3bd70001e6be3a",2,"Size U B","NUMBER","HARD","Study1","U","JOL_Small",4736,"1",6341,"plate",22.222222222222,0
"5c8ebaed13e167000176428f",2,"Size U B","NUMBER","HARD","Study1","U","JOL_Large",11652,"70",1943,"hard",100,100
"5e1858ff2bf95113513e63c6",2,"Size U B","NUMBER","HARD","Study1","U","JOL_Small",5875,"26",16611,"date",25,0
"5e2d94d8ed8c8a3887580acb",2,"Size U B","NUMBER","HARD","Study1","U","JOL_Small",4723,"40",4266,"0",0,0
"5e3f330085854c1969377142",2,"Size U B","NUMBER","HARD","Study1","U","JOL_Large",2239,"10",3147,"hard",100,100
"5e6449ae5932461d728d2152",2,"Size U B","NUMBER","HARD","Study1","U","JOL_Small",9211,"75",1116,"",0,0
"5e67d165cbb37e037909c20f",2,"Size U B","NUMBER","HARD","Study1","U","JOL_Small",5739,"28",1761,"",0,0
"5e7e846a89a21d55d5e77411",2,"Size U B","NUMBER","HARD","Study1","U","JOL_Small",6721,"55",5134,"hard",100,100
"5e90fcfc764e960b545749c3",2,"Size U B","NUMBER","HARD","Study1","U","JOL_Large",5920,"17",25157,"Plate",22.222222222222,0
"5e919b73429c2b4cf72b765f",2,"Size U B","NUMBER","HARD","Study1","U","JOL_Small",15709,"10",2764,"",0,0
"5ea0552202b8bd000a2c129a",2,"Size U B","NUMBER","HARD","Study1","U","JOL_Large",3079,"20",4386,"difficult",15.384615384615,0
"5ec95a3fdafc5445f27e0b61",2,"Size U B","NUMBER","HARD","Study1","U","JOL_Large",3629,"5",2856,"twp",0,0
"5ed981e9976efc518bc84a5c",2,"Size U B","NUMBER","HARD","Study1","U","JOL_Small",2925,"20",3162,"set",0,0
"5ee0e7d360122c4662e0e623",2,"Size U B","NUMBER","HARD","Study1","U","JOL_Large",4939,"10",5624,"",0,0
"5eed3ee1ddae2c160f750f31",2,"Size U B","NUMBER","HARD","Study1","U","JOL_Large",1527,"50",1572,"hard",100,100
"5f11a41ab0fa8703823032f6",2,"Size U B","NUMBER","HARD","Study1","U","JOL_Small",911,"79",1150,"",0,0
"5f131fde1d332a2fc9e09d80",2,"Size U B","NUMBER","HARD","Study1","U","JOL_Small",9297,"20",3668,"",0,0
"5f175535a8e1d70af0751405",2,"Size U B","NUMBER","HARD","Study1","U","JOL_Large",1640,"40",5603,"designate",15.384615384615,0
"5654b05004212700104a1d46",2,"Size U B","PARCEL","THROAT","Study1","U","JOL_Large",4338,"40",3400,"Package",15.384615384615,0
"5b1b75312767e20001e506ec",2,"Size U B","PARCEL","THROAT","Study1","U","JOL_Large",2342,"33",10784,"Mail",20,0
"5bba1b6b8f3bd70001e6be3a",2,"Size U B","PARCEL","THROAT","Study1","U","JOL_Small",3603,"3",6279,"pack",20,0
"5c8ebaed13e167000176428f",2,"Size U B","PARCEL","THROAT","Study1","U","JOL_Large",5223,"70",4146,"throat",100,100
"5e1858ff2bf95113513e63c6",2,"Size U B","PARCEL","THROAT","Study1","U","JOL_Small",2386,"2",1778,"",0,0
"5e2d94d8ed8c8a3887580acb",2,"Size U B","PARCEL","THROAT","Study1","U","JOL_Large",6233,"10",2785,"0",0,0
"5e3f330085854c1969377142",2,"Size U B","PARCEL","THROAT","Study1","U","JOL_Large",1537,"0",3524,"throat",100,100
"5e6449ae5932461d728d2152",2,"Size U B","PARCEL","THROAT","Study1","U","JOL_Large",13365,"65",6105,"",0,0
"5e67d165cbb37e037909c20f",2,"Size U B","PARCEL","THROAT","Study1","U","JOL_Small",6343,"10",1335,"",0,0
"5e7e846a89a21d55d5e77411",2,"Size U B","PARCEL","THROAT","Study1","U","JOL_Small",3930,"10",9205,"deliver",15.384615384615,0
"5e90fcfc764e960b545749c3",2,"Size U B","PARCEL","THROAT","Study1","U","JOL_Small",4002,"0",1274,"",0,0
"5e919b73429c2b4cf72b765f",2,"Size U B","PARCEL","THROAT","Study1","U","JOL_Large",10920,"0",1439,"",0,0
"5ea0552202b8bd000a2c129a",2,"Size U B","PARCEL","THROAT","Study1","U","JOL_Large",4801,"5",3522,"throat",100,100
"5ec95a3fdafc5445f27e0b61",2,"Size U B","PARCEL","THROAT","Study1","U","JOL_Small",1815,"0",1474,"",0,0
"5ed981e9976efc518bc84a5c",2,"Size U B","PARCEL","THROAT","Study1","U","JOL_Large",1936,"0",2851,"cough",18.181818181818,0
"5ee0e7d360122c4662e0e623",2,"Size U B","PARCEL","THROAT","Study1","U","JOL_Small",3489,"0",3035,"",0,0
"5eed3ee1ddae2c160f750f31",2,"Size U B","PARCEL","THROAT","Study1","U","JOL_Large",1514,"10",2005,"",0,0
"5f11a41ab0fa8703823032f6",2,"Size U B","PARCEL","THROAT","Study1","U","JOL_Large",1923,"30",2273,"cottage",30.769230769231,0
"5f131fde1d332a2fc9e09d80",2,"Size U B","PARCEL","THROAT","Study1","U","JOL_Small",11433,"0",3677,"Post",40,0
"5f175535a8e1d70af0751405",2,"Size U B","PARCEL","THROAT","Study1","U","JOL_Small",1703,"24",2581,"box",22.222222222222,0
"5654b05004212700104a1d46",2,"Size U B","PET","MOON","Study1","U","JOL_Small",7949,"38",4726,"moon",100,100
"5b1b75312767e20001e506ec",2,"Size U B","PET","MOON","Study1","U","JOL_Small",2465,"33",4373,"Cat",0,0
"5bba1b6b8f3bd70001e6be3a",2,"Size U B","PET","MOON","Study1","U","JOL_Large",4141,"0",5002,"shop",25,0
"5c8ebaed13e167000176428f",2,"Size U B","PET","MOON","Study1","U","JOL_Large",9388,"50",4923,"moon",100,100
"5e1858ff2bf95113513e63c6",2,"Size U B","PET","MOON","Study1","U","JOL_Small",3839,"7",6631,"name",25,0
"5e2d94d8ed8c8a3887580acb",2,"Size U B","PET","MOON","Study1","U","JOL_Large",2340,"0",3130,"Dog",28.571428571429,0
"5e3f330085854c1969377142",2,"Size U B","PET","MOON","Study1","U","JOL_Large",5081,"10",7071,"moon",100,100
"5e6449ae5932461d728d2152",2,"Size U B","PET","MOON","Study1","U","JOL_Large",7100,"45",6522,"",0,0
"5e67d165cbb37e037909c20f",2,"Size U B","PET","MOON","Study1","U","JOL_Large",5536,"77",4451,"Moon",100,100
"5e7e846a89a21d55d5e77411",2,"Size U B","PET","MOON","Study1","U","JOL_Small",10407,"55",8985,"moon",100,100
"5e90fcfc764e960b545749c3",2,"Size U B","PET","MOON","Study1","U","JOL_Large",4341,"10",5992,"Cat",0,0
"5e919b73429c2b4cf72b765f",2,"Size U B","PET","MOON","Study1","U","JOL_Small",10545,"30",6223,"Warm",25,0
"5ea0552202b8bd000a2c129a",2,"Size U B","PET","MOON","Study1","U","JOL_Small",5000,"10",2589,"moon",100,100
"5ec95a3fdafc5445f27e0b61",2,"Size U B","PET","MOON","Study1","U","JOL_Large",1892,"2",735,"",0,0
"5ed981e9976efc518bc84a5c",2,"Size U B","PET","MOON","Study1","U","JOL_Small",5291,"20",3424,"dog",28.571428571429,0
"5ee0e7d360122c4662e0e623",2,"Size U B","PET","MOON","Study1","U","JOL_Small",4484,"0",3393,"",0,0
"5eed3ee1ddae2c160f750f31",2,"Size U B","PET","MOON","Study1","U","JOL_Large",1647,"10",1522,"moon",100,100
"5f11a41ab0fa8703823032f6",2,"Size U B","PET","MOON","Study1","U","JOL_Large",754,"50",3901,"tax",0,0
"5f131fde1d332a2fc9e09d80",2,"Size U B","PET","MOON","Study1","U","JOL_Large",5151,"20",4775,"",0,0
"5f175535a8e1d70af0751405",2,"Size U B","PET","MOON","Study1","U","JOL_Large",1348,"1",1933,"cat",0,0
"5654b05004212700104a1d46",2,"Size U B","RESIST","GLUE","Study1","U","JOL_Small",4027,"30",4317,"comply",20,0
"5b1b75312767e20001e506ec",2,"Size U B","RESIST","GLUE","Study1","U","JOL_Large",2244,"33",3304,"Take",25,0
"5bba1b6b8f3bd70001e6be3a",2,"Size U B","RESIST","GLUE","Study1","U","JOL_Large",3435,"0",5467,"fight",22.222222222222,0
"5c8ebaed13e167000176428f",2,"Size U B","RESIST","GLUE","Study1","U","JOL_Small",4797,"50",6575,"",0,0
"5e1858ff2bf95113513e63c6",2,"Size U B","RESIST","GLUE","Study1","U","JOL_Small",4033,"4",7538,"urge",50,100
"5e2d94d8ed8c8a3887580acb",2,"Size U B","RESIST","GLUE","Study1","U","JOL_Large",3098,"10",6758,"Arrest",20,0
"5e3f330085854c1969377142",2,"Size U B","RESIST","GLUE","Study1","U","JOL_Small",2365,"0",4206,"maroon",0,0
"5e6449ae5932461d728d2152",2,"Size U B","RESIST","GLUE","Study1","U","JOL_Large",9755,"25",6649,"",0,0
"5e67d165cbb37e037909c20f",2,"Size U B","RESIST","GLUE","Study1","U","JOL_Large",3623,"5",1291,"",0,0
"5e7e846a89a21d55d5e77411",2,"Size U B","RESIST","GLUE","Study1","U","JOL_Small",7432,"40",7763,"rent",25,0
"5e90fcfc764e960b545749c3",2,"Size U B","RESIST","GLUE","Study1","U","JOL_Small",3882,"2",7645,"",0,0
"5e919b73429c2b4cf72b765f",2,"Size U B","RESIST","GLUE","Study1","U","JOL_Large",19753,"90",19858,"",0,0
"5ea0552202b8bd000a2c129a",2,"Size U B","RESIST","GLUE","Study1","U","JOL_Large",4412,"10",5842,"detain",20,0
"5ec95a3fdafc5445f27e0b61",2,"Size U B","RESIST","GLUE","Study1","U","JOL_Large",1622,"0",913,"coat",0,0
"5ed981e9976efc518bc84a5c",2,"Size U B","RESIST","GLUE","Study1","U","JOL_Small",6016,"10",4114,"",0,0
"5ee0e7d360122c4662e0e623",2,"Size U B","RESIST","GLUE","Study1","U","JOL_Large",3092,"0",2905,"",0,0
"5eed3ee1ddae2c160f750f31",2,"Size U B","RESIST","GLUE","Study1","U","JOL_Small",1548,"10",1858,"glue",100,100
"5f11a41ab0fa8703823032f6",2,"Size U B","RESIST","GLUE","Study1","U","JOL_Small",811,"60",1846,"",0,0
"5f131fde1d332a2fc9e09d80",2,"Size U B","RESIST","GLUE","Study1","U","JOL_Small",5737,"70",6520,"GLUE",100,100
"5f131fde1d332a2fc9e09d80",2,"Size U B","RESIST","GLUE","Study1","U","JOL_Large",6782,"100",5421,"Glue ",100,100
"5f175535a8e1d70af0751405",2,"Size U B","RESIST","GLUE","Study1","U","JOL_Small",2039,"14",2283,"haly",25,0
"5654b05004212700104a1d46",2,"Size U B","RIPE","VERIFY","Study1","U","JOL_Small",4859,"40",5020,"Ready",36.363636363636,0
"5b1b75312767e20001e506ec",2,"Size U B","RIPE","VERIFY","Study1","U","JOL_Large",2304,"33",4313,"Pair",20,0
"5bba1b6b8f3bd70001e6be3a",2,"Size U B","RIPE","VERIFY","Study1","U","JOL_Large",8241,"1",5443,"ready",36.363636363636,0
"5c8ebaed13e167000176428f",2,"Size U B","RIPE","VERIFY","Study1","U","JOL_Small",2772,"2",2775,"",0,0
"5e1858ff2bf95113513e63c6",2,"Size U B","RIPE","VERIFY","Study1","U","JOL_Small",2554,"1",3689,"vine",40,0
"5e2d94d8ed8c8a3887580acb",2,"Size U B","RIPE","VERIFY","Study1","U","JOL_Large",6984,"20",2395,"0",0,0
"5e3f330085854c1969377142",2,"Size U B","RIPE","VERIFY","Study1","U","JOL_Small",2141,"0",1673,"",0,0
"5e6449ae5932461d728d2152",2,"Size U B","RIPE","VERIFY","Study1","U","JOL_Small",12163,"70",2168,"",0,0
"5e67d165cbb37e037909c20f",2,"Size U B","RIPE","VERIFY","Study1","U","JOL_Large",5080,"17",2995,"",0,0
"5e7e846a89a21d55d5e77411",2,"Size U B","RIPE","VERIFY","Study1","U","JOL_Large",4334,"25",11640,"real",20,0
"5e90fcfc764e960b545749c3",2,"Size U B","RIPE","VERIFY","Study1","U","JOL_Large",5080,"23",4887,"Fruit",18.181818181818,0
"5e919b73429c2b4cf72b765f",2,"Size U B","RIPE","VERIFY","Study1","U","JOL_Large",12639,"10",4637,"Pick",20,0
"5ea0552202b8bd000a2c129a",2,"Size U B","RIPE","VERIFY","Study1","U","JOL_Small",4268,"10",6440,"",0,0
"5ec95a3fdafc5445f27e0b61",2,"Size U B","RIPE","VERIFY","Study1","U","JOL_Small",5903,"50",2781,"Fruit",18.181818181818,0
"5ec95a3fdafc5445f27e0b61",2,"Size U B","RIPE","VERIFY","Study1","U","JOL_Large",579,"0",1245600,"",0,0
"5ed981e9976efc518bc84a5c",2,"Size U B","RIPE","VERIFY","Study1","U","JOL_Small",1701,"0",5454,"Hot",0,0
"5ee0e7d360122c4662e0e623",2,"Size U B","RIPE","VERIFY","Study1","U","JOL_Small",3329,"0",4066,"",0,0
"5eed3ee1ddae2c160f750f31",2,"Size U B","RIPE","VERIFY","Study1","U","JOL_Small",1613,"10",1890,"verify",100,100
"5f11a41ab0fa8703823032f6",2,"Size U B","RIPE","VERIFY","Study1","U","JOL_Large",1002,"40",4310,"tax",0,0
"5f131fde1d332a2fc9e09d80",2,"Size U B","RIPE","VERIFY","Study1","U","JOL_Large",8696,"50",4252,"Verify",100,100
"5f175535a8e1d70af0751405",2,"Size U B","RIPE","VERIFY","Study1","U","JOL_Large",1835,"29",4999,"picl",20,0
"5654b05004212700104a1d46",2,"Size U B","ROSE","NEGLECT","Study1","U","JOL_Small",5886,"20",6036,"Flower",30.769230769231,0
"5b1b75312767e20001e506ec",2,"Size U B","ROSE","NEGLECT","Study1","U","JOL_Large",2318,"22",5658,"Fall",18.181818181818,0
"5bba1b6b8f3bd70001e6be3a",2,"Size U B","ROSE","NEGLECT","Study1","U","JOL_Small",3090,"1",4724,"petal",33.333333333333,0
"5c8ebaed13e167000176428f",2,"Size U B","ROSE","NEGLECT","Study1","U","JOL_Large",8804,"85",18493,"invest",46.153846153846,0
"5e1858ff2bf95113513e63c6",2,"Size U B","ROSE","NEGLECT","Study1","U","JOL_Small",4275,"8",16408,"stomach",14.285714285714,0
"5e1858ff2bf95113513e63c6",2,"Size U B","ROSE","NEGLECT","Study1","U","JOL_Large",7544,"12",4806," neglect",100,100
"5e2d94d8ed8c8a3887580acb",2,"Size U B","ROSE","NEGLECT","Study1","U","JOL_Large",3798,"10",2300,"0",0,0
"5e3f330085854c1969377142",2,"Size U B","ROSE","NEGLECT","Study1","U","JOL_Large",2133,"0",3593,"",0,0
"5e6449ae5932461d728d2152",2,"Size U B","ROSE","NEGLECT","Study1","U","JOL_Small",4020,"45",6409,"neglect",100,100
"5e67d165cbb37e037909c20f",2,"Size U B","ROSE","NEGLECT","Study1","U","JOL_Small",4397,"16",1473,"",0,0
"5e7e846a89a21d55d5e77411",2,"Size U B","ROSE","NEGLECT","Study1","U","JOL_Large",4591,"15",11410,"red",20,0
"5e90fcfc764e960b545749c3",2,"Size U B","ROSE","NEGLECT","Study1","U","JOL_Small",5455,"4",10116,"Flower",30.769230769231,0
"5e919b73429c2b4cf72b765f",2,"Size U B","ROSE","NEGLECT","Study1","U","JOL_Large",10304,"5",7393,"Garden",30.769230769231,0
"5ea0552202b8bd000a2c129a",2,"Size U B","ROSE","NEGLECT","Study1","U","JOL_Small",5195,"10",6376,"color",16.666666666667,0
"5ec95a3fdafc5445f27e0b61",2,"Size U B","ROSE","NEGLECT","Study1","U","JOL_Large",3612,"0",1669,"pose",18.181818181818,0
"5ed981e9976efc518bc84a5c",2,"Size U B","ROSE","NEGLECT","Study1","U","JOL_Small",7965,"10",3065,"Lost",36.363636363636,0
"5ee0e7d360122c4662e0e623",2,"Size U B","ROSE","NEGLECT","Study1","U","JOL_Small",3464,"0",7768,"",0,0
"5eed3ee1ddae2c160f750f31",2,"Size U B","ROSE","NEGLECT","Study1","U","JOL_Large",1400,"20",4091,"",0,0
"5f11a41ab0fa8703823032f6",2,"Size U B","ROSE","NEGLECT","Study1","U","JOL_Large",1616,"60",4126,"owl",20,0
"5f131fde1d332a2fc9e09d80",2,"Size U B","ROSE","NEGLECT","Study1","U","JOL_Small",4427,"10",1957,"",0,0
"5f175535a8e1d70af0751405",2,"Size U B","ROSE","NEGLECT","Study1","U","JOL_Large",1365,"30",3458,"abandon",14.285714285714,0
"5654b05004212700104a1d46",2,"Size U B","SHELL","SHAKE","Study1","U","JOL_Large",9215,"59",5972,"shake",100,100
"5b1b75312767e20001e506ec",2,"Size U B","SHELL","SHAKE","Study1","U","JOL_Large",2476,"22",3999,"Fish",44.444444444444,0
"5bba1b6b8f3bd70001e6be3a",2,"Size U B","SHELL","SHAKE","Study1","U","JOL_Small",3088,"3",3891,"sea",50,0
"5c8ebaed13e167000176428f",2,"Size U B","SHELL","SHAKE","Study1","U","JOL_Large",5861,"15",5970,"should",36.363636363636,0
"5e1858ff2bf95113513e63c6",2,"Size U B","SHELL","SHAKE","Study1","U","JOL_Large",2403,"2",3711,"",0,0
"5e2d94d8ed8c8a3887580acb",2,"Size U B","SHELL","SHAKE","Study1","U","JOL_Small",2513,"0",3842,"0",0,0
"5e3f330085854c1969377142",2,"Size U B","SHELL","SHAKE","Study1","U","JOL_Small",2688,"0",2804,"",0,0
"5e6449ae5932461d728d2152",2,"Size U B","SHELL","SHAKE","Study1","U","JOL_Large",8365,"65",663,"",0,0
"5e67d165cbb37e037909c20f",2,"Size U B","SHELL","SHAKE","Study1","U","JOL_Small",7316,"56",13941,"Shake",100,100
"5e7e846a89a21d55d5e77411",2,"Size U B","SHELL","SHAKE","Study1","U","JOL_Large",9231,"45",13422,"shame",80,100
"5e90fcfc764e960b545749c3",2,"Size U B","SHELL","SHAKE","Study1","U","JOL_Small",4959,"7",9191,"",0,0
"5e919b73429c2b4cf72b765f",2,"Size U B","SHELL","SHAKE","Study1","U","JOL_Large",11172,"40",7195,"Shook",60,0
"5ea0552202b8bd000a2c129a",2,"Size U B","SHELL","SHAKE","Study1","U","JOL_Small",4421,"5",3795,"sea",50,0
"5ec95a3fdafc5445f27e0b61",2,"Size U B","SHELL","SHAKE","Study1","U","JOL_Large",1059,"0",6314,"bell",22.222222222222,0
"5ed981e9976efc518bc84a5c",2,"Size U B","SHELL","SHAKE","Study1","U","JOL_Small",3867,"0",1725,"",0,0
"5ee0e7d360122c4662e0e623",2,"Size U B","SHELL","SHAKE","Study1","U","JOL_Small",5559,"0",3745,"",0,0
"5eed3ee1ddae2c160f750f31",2,"Size U B","SHELL","SHAKE","Study1","U","JOL_Large",1874,"50",2850,"shake",100,100
"5f11a41ab0fa8703823032f6",2,"Size U B","SHELL","SHAKE","Study1","U","JOL_Large",637,"50",1837,"clam",22.222222222222,0
"5f131fde1d332a2fc9e09d80",2,"Size U B","SHELL","SHAKE","Study1","U","JOL_Large",4072,"2",4222,"Sea",50,0
"5f175535a8e1d70af0751405",2,"Size U B","SHELL","SHAKE","Study1","U","JOL_Small",2518,"144",2527,"beach",20,0
"5654b05004212700104a1d46",2,"Size U B","STRESS","YAM","Study1","U","JOL_Small",3251,"30",4784,"Relax",25,0
"5654b05004212700104a1d46",2,"Size U B","STRESS","YAM","Study1","U","JOL_Large",6628,"55",5759,"ease",28.571428571429,0
"5b1b75312767e20001e506ec",2,"Size U B","STRESS","YAM","Study1","U","JOL_Large",2271,"33",5155,"T",0,0
"5bba1b6b8f3bd70001e6be3a",2,"Size U B","STRESS","YAM","Study1","U","JOL_Small",3459,"0",4633,"relief",0,0
"5c8ebaed13e167000176428f",2,"Size U B","STRESS","YAM","Study1","U","JOL_Large",3324,"25",2686,"",0,0
"5e1858ff2bf95113513e63c6",2,"Size U B","STRESS","YAM","Study1","U","JOL_Small",2464,"1",2349,"",0,0
"5e2d94d8ed8c8a3887580acb",2,"Size U B","STRESS","YAM","Study1","U","JOL_Small",3164,"10",3832,"0",0,0
"5e3f330085854c1969377142",2,"Size U B","STRESS","YAM","Study1","U","JOL_Small",5086,"15",3444,"",0,0
"5e6449ae5932461d728d2152",2,"Size U B","STRESS","YAM","Study1","U","JOL_Large",9481,"40",5963,"",0,0
"5e67d165cbb37e037909c20f",2,"Size U B","STRESS","YAM","Study1","U","JOL_Small",5258,"0",1315,"",0,0
"5e7e846a89a21d55d5e77411",2,"Size U B","STRESS","YAM","Study1","U","JOL_Large",13744,"35",9503,"street",0,0
"5e90fcfc764e960b545749c3",2,"Size U B","STRESS","YAM","Study1","U","JOL_Large",3940,"12",7842,"Business",0,0
"5e919b73429c2b4cf72b765f",2,"Size U B","STRESS","YAM","Study1","U","JOL_Small",12009,"0",1905,"",0,0
"5ea0552202b8bd000a2c129a",2,"Size U B","STRESS","YAM","Study1","U","JOL_Small",2560,"10",3172,"high",0,0
"5ec95a3fdafc5445f27e0b61",2,"Size U B","STRESS","YAM","Study1","U","JOL_Small",644,"0",2778,"pet",0,0
"5ed981e9976efc518bc84a5c",2,"Size U B","STRESS","YAM","Study1","U","JOL_Small",3560,"10",8071,"Float",25,0
"5ee0e7d360122c4662e0e623",2,"Size U B","STRESS","YAM","Study1","U","JOL_Large",5096,"0",17702,"",0,0
"5eed3ee1ddae2c160f750f31",2,"Size U B","STRESS","YAM","Study1","U","JOL_Small",1415,"30",2401,"",0,0
"5f11a41ab0fa8703823032f6",2,"Size U B","STRESS","YAM","Study1","U","JOL_Large",1741,"60",2730,"yam",100,100
"5f131fde1d332a2fc9e09d80",2,"Size U B","STRESS","YAM","Study1","U","JOL_Small",8885,"20",8185,"Yam",100,100
"5f175535a8e1d70af0751405",2,"Size U B","STRESS","YAM","Study1","U","JOL_Small",3210,"20",6805,"twist",0,0
"5654b05004212700104a1d46",2,"Size U B","STRETCH","CLOTH","Study1","U","JOL_Large",7357,"75",8485,"pull",22.222222222222,0
"5b1b75312767e20001e506ec",2,"Size U B","STRETCH","CLOTH","Study1","U","JOL_Large",2409,"33",4553,"Fart",22.222222222222,0
"5bba1b6b8f3bd70001e6be3a",2,"Size U B","STRETCH","CLOTH","Study1","U","JOL_Large",5261,"12",6410,"warm",0,0
"5c8ebaed13e167000176428f",2,"Size U B","STRETCH","CLOTH","Study1","U","JOL_Small",7118,"38",3489,"cloth",100,100
"5e1858ff2bf95113513e63c6",2,"Size U B","STRETCH","CLOTH","Study1","U","JOL_Large",3799,"7",3024,"",0,0
"5e2d94d8ed8c8a3887580acb",2,"Size U B","STRETCH","CLOTH","Study1","U","JOL_Large",3009,"30",2249,"0",0,0
"5e3f330085854c1969377142",2,"Size U B","STRETCH","CLOTH","Study1","U","JOL_Large",4362,"40",1724,"",0,0
"5e6449ae5932461d728d2152",2,"Size U B","STRETCH","CLOTH","Study1","U","JOL_Large",13796,"30",7452,"",0,0
"5e67d165cbb37e037909c20f",2,"Size U B","STRETCH","CLOTH","Study1","U","JOL_Small",7516,"74",15937,"Cloth",100,100
"5e7e846a89a21d55d5e77411",2,"Size U B","STRETCH","CLOTH","Study1","U","JOL_Small",8892,"55",6864,"clothes",83.333333333333,0
"5e90fcfc764e960b545749c3",2,"Size U B","STRETCH","CLOTH","Study1","U","JOL_Large",4018,"21",7441,"Thin",44.444444444444,0
"5e919b73429c2b4cf72b765f",2,"Size U B","STRETCH","CLOTH","Study1","U","JOL_Large",18031,"60",12060,"Cloth",100,100
"5ea0552202b8bd000a2c129a",2,"Size U B","STRETCH","CLOTH","Study1","U","JOL_Small",3214,"40",2951,"clothes",83.333333333333,0
"5ec95a3fdafc5445f27e0b61",2,"Size U B","STRETCH","CLOTH","Study1","U","JOL_Large",2037,"10",2323,"fetch",40,0
"5ed981e9976efc518bc84a5c",2,"Size U B","STRETCH","CLOTH","Study1","U","JOL_Large",3018,"40",3697,"out",50,0
"5ee0e7d360122c4662e0e623",2,"Size U B","STRETCH","CLOTH","Study1","U","JOL_Small",5346,"10",4499,"",0,0
"5eed3ee1ddae2c160f750f31",2,"Size U B","STRETCH","CLOTH","Study1","U","JOL_Large",2569,"40",2393,"cloth",100,100
"5f11a41ab0fa8703823032f6",2,"Size U B","STRETCH","CLOTH","Study1","U","JOL_Large",727,"70",1031,"",0,0
"5f131fde1d332a2fc9e09d80",2,"Size U B","STRETCH","CLOTH","Study1","U","JOL_Small",4025,"0",9279,"Tape",22.222222222222,0
"5f175535a8e1d70af0751405",2,"Size U B","STRETCH","CLOTH","Study1","U","JOL_Large",3790,"10",4341,"crack",20,0
"5654b05004212700104a1d46",2,"Size U B","TAX","OWL","Study1","U","JOL_Small",9420,"45",5692,"rate",0,0
"5b1b75312767e20001e506ec",2,"Size U B","TAX","OWL","Study1","U","JOL_Small",2679,"30",5163,"Cash",0,0
"5b1b75312767e20001e506ec",2,"Size U B","TAX","OWL","Study1","U","JOL_Large",2496,"33",5388,"Return",0,0
"5bba1b6b8f3bd70001e6be3a",2,"Size U B","TAX","OWL","Study1","U","JOL_Large",3158,"2",8473,"Vat",0,0
"5c8ebaed13e167000176428f",2,"Size U B","TAX","OWL","Study1","U","JOL_Large",8995,"80",2688,"owl",100,100
"5e1858ff2bf95113513e63c6",2,"Size U B","TAX","OWL","Study1","U","JOL_Small",10653,"15",3155,"owl",100,100
"5e2d94d8ed8c8a3887580acb",2,"Size U B","TAX","OWL","Study1","U","JOL_Small",2347,"0",4139,"0",0,0
"5e3f330085854c1969377142",2,"Size U B","TAX","OWL","Study1","U","JOL_Small",4805,"3",1707,"",0,0
"5e3f330085854c1969377142",2,"Size U B","TAX","OWL","Study1","U","JOL_Large",2237,"0",2219,"",0,0
"5e6449ae5932461d728d2152",2,"Size U B","TAX","OWL","Study1","U","JOL_Small",5024,"60",8077,"",0,0
"5e6449ae5932461d728d2152",2,"Size U B","TAX","OWL","Study1","U","JOL_Large",2573,"60",4922,"",0,0
"5e67d165cbb37e037909c20f",2,"Size U B","TAX","OWL","Study1","U","JOL_Large",7647,"58",1271,"",0,0
"5e7e846a89a21d55d5e77411",2,"Size U B","TAX","OWL","Study1","U","JOL_Small",4560,"40",9516,"text",0,0
"5e90fcfc764e960b545749c3",2,"Size U B","TAX","OWL","Study1","U","JOL_Small",5344,"3",2381,"",0,0
"5e919b73429c2b4cf72b765f",2,"Size U B","TAX","OWL","Study1","U","JOL_Large",11730,"45",4130,"Owl",100,100
