Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5f150c8fd0d9fa5978ccd1e6,juafgnek6w,Trevor_EX2,1,1,2020-07-23T14:06:00-07:00,8.0298118591309,1,Pure_Unrelated.csv,JOL_S_VersionA.csv,"Size U A","Size U A",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,7504,,,-1,-1,,,,,1
5f150c8fd0d9fa5978ccd1e6,juafgnek6w,Trevor_EX2,1,2,2020-07-23T14:06:12-07:00,12.295419931412,1,Pure_Unrelated.csv,JOL_S_VersionA.csv,"Size U A","Size U A",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,11898,,,-1,-1,,,,,1
5f150c8fd0d9fa5978ccd1e6,juafgnek6w,Trevor_EX2,1,3,2020-07-23T14:06:23-07:00,10.840986013412,1,Pure_Unrelated.csv,JOL_S_VersionA.csv,"Size U A","Size U A",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,10163,,,-1,-1,,,,,1
5f150c8fd0d9fa5978ccd1e6,juafgnek6w,Trevor_EX2,1,4,2020-07-23T14:06:35-07:00,11.741941213608,1,Pure_Unrelated.csv,JOL_S_VersionA.csv,"Size U A","Size U A",,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,11096,,,-1,-1,,,,,1
5f150c8fd0d9fa5978ccd1e6,juafgnek6w,Trevor_EX2,1,5,2020-07-23T14:06:38-07:00,2.4910998344421,1,Pure_Unrelated.csv,JOL_S_VersionA.csv,"Size U A","Size U A",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,1834,,,-1,-1,,,,,1
5f150c8fd0d9fa5978ccd1e6,juafgnek6w,Trevor_EX2,1,6,2020-07-23T14:06:48-07:00,10.532186985016,1,Pure_Unrelated.csv,JOL_S_VersionA.csv,"Size U A","Size U A",TREES,GREEN,BUFFER1,Buffer,1,6,JOL_Large,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,10085,,,6460,9443,,,,85,1
5f150c8fd0d9fa5978ccd1e6,juafgnek6w,Trevor_EX2,1,7,2020-07-23T14:07:00-07:00,12.170511960983,1,Pure_Unrelated.csv,JOL_S_VersionA.csv,"Size U A","Size U A",SCARE,HIDE,BUFFER1,Buffer,4,5,JOL_Large,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,11759,,,10825,11234,,,,40,1
5f150c8fd0d9fa5978ccd1e6,juafgnek6w,Trevor_EX2,1,8,2020-07-23T14:07:06-07:00,5.5623559951782,1,Pure_Unrelated.csv,JOL_S_VersionA.csv,"Size U A","Size U A",PEANUT,BUTTER,BUFFER1,Buffer,3,3,JOL_Small,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,4902,,,3758,4296,,,,95,1
5f150c8fd0d9fa5978ccd1e6,juafgnek6w,Trevor_EX2,1,9,2020-07-23T14:07:13-07:00,7.2604961395264,1,Pure_Unrelated.csv,JOL_S_VersionA.csv,"Size U A","Size U A",SPACE,JAM,BUFFER1,Buffer,5,4,JOL_Small,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,6856,,,5680,6440,,,,95,1
5f150c8fd0d9fa5978ccd1e6,juafgnek6w,Trevor_EX2,1,10,2020-07-23T14:07:21-07:00,7.5682649612427,1,Pure_Unrelated.csv,JOL_S_VersionA.csv,"Size U A","Size U A",BASEBALL,CATCHER,BUFFER1,Buffer,2,2,JOL_Small,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,6918,,,6006,6148,,,,45,1
